"date (UTC)","O3 (ppb)","Flag"
2026-07-16 21:00:00,33.89,0
2026-07-16 21:01:00,33.13,0
2026-07-16 21:02:00,33.27,0
2026-07-16 21:03:00,33.92,0
2026-07-16 21:04:00,34.35,0
2026-07-16 21:05:00,34.4,0
2026-07-16 21:06:00,33.67,0
2026-07-16 21:07:00,32.82,0
2026-07-16 21:08:00,34.13,0
2026-07-16 21:09:00,34.52,0
2026-07-16 21:10:00,34.17,0
2026-07-16 21:11:00,33.83,0
2026-07-16 21:12:00,33.69,0
2026-07-16 21:13:00,34.46,0
2026-07-16 21:14:00,33.23,0
2026-07-16 21:15:00,33.24,0
2026-07-16 21:16:00,33.77,0
2026-07-16 21:17:00,33.23,0
2026-07-16 21:18:00,34.09,0
2026-07-16 21:19:00,33.49,0
2026-07-16 21:20:00,34.2,0
2026-07-16 21:21:00,33.46,0
2026-07-16 21:22:00,33.54,0
2026-07-16 21:23:00,33.78,0
2026-07-16 21:24:00,33.1,0
2026-07-16 21:25:00,33.79,0
2026-07-16 21:26:00,33.7,0
2026-07-16 21:27:00,33.11,0
2026-07-16 21:28:00,32.77,0
2026-07-16 21:29:00,32.77,0
2026-07-16 21:30:00,33.53,0
2026-07-16 21:31:00,33.95,0
2026-07-16 21:32:00,33.85,0
2026-07-16 21:33:00,33.77,0
2026-07-16 21:34:00,33.45,0
2026-07-16 21:35:00,33.06,0
2026-07-16 21:36:00,32.02,0
2026-07-16 21:37:00,33.15,0
2026-07-16 21:38:00,32.68,0
2026-07-16 21:39:00,32.76,0
2026-07-16 21:40:00,29.57,0
2026-07-16 21:41:00,27.03,0
2026-07-16 21:42:00,30.29,0
2026-07-16 21:43:00,28.91,0
2026-07-16 21:44:00,26.13,0
2026-07-16 21:45:00,28.76,0
2026-07-16 21:46:00,30.85,0
2026-07-16 21:47:00,31.98,0
2026-07-16 21:48:00,31.61,0
2026-07-16 21:49:00,32.46,0
2026-07-16 21:50:00,32.37,0
2026-07-16 21:51:00,32.11,0
2026-07-16 21:52:00,31.64,0
2026-07-16 21:53:00,30.96,0
2026-07-16 21:54:00,31.76,0
2026-07-16 21:55:00,31.99,0
2026-07-16 21:56:00,30.09,0
2026-07-16 21:57:00,32.1,0
2026-07-16 21:58:00,32.11,0
2026-07-16 21:59:00,30.43,0
