"date (UTC)","O3 (ppb)","Flag"
2026-07-15 14:00:00,43.78,0
2026-07-15 14:01:00,43.91,0
2026-07-15 14:02:00,43.1,0
2026-07-15 14:03:00,43.17,0
2026-07-15 14:04:00,43.14,0
2026-07-15 14:05:00,43.46,0
2026-07-15 14:06:00,44.36,0
2026-07-15 14:07:00,44.72,0
2026-07-15 14:08:00,44.74,0
2026-07-15 14:09:00,44.63,0
2026-07-15 14:10:00,43.67,0
2026-07-15 14:11:00,43.72,0
2026-07-15 14:12:00,43.99,0
2026-07-15 14:13:00,43.47,0
2026-07-15 14:14:00,44.54,0
2026-07-15 14:15:00,44.62,0
2026-07-15 14:16:00,44.85,0
2026-07-15 14:17:00,44.8,0
2026-07-15 14:18:00,44.38,0
2026-07-15 14:19:00,44.65,0
2026-07-15 14:20:00,44.37,0
2026-07-15 14:21:00,43.86,0
2026-07-15 14:22:00,44.55,0
2026-07-15 14:23:00,44.4,0
2026-07-15 14:24:00,44.73,0
2026-07-15 14:25:00,45,0
2026-07-15 14:26:00,46,0
2026-07-15 14:27:00,46.1,0
2026-07-15 14:28:00,45.25,0
2026-07-15 14:29:00,46.04,0
2026-07-15 14:30:00,45.25,0
2026-07-15 14:31:00,46.46,0
2026-07-15 14:32:00,45.96,0
2026-07-15 14:33:00,45.62,0
2026-07-15 14:34:00,45.45,0
2026-07-15 14:35:00,44.48,0
2026-07-15 14:36:00,44.6,0
2026-07-15 14:37:00,45.53,0
2026-07-15 14:38:00,47.02,0
2026-07-15 14:39:00,46.72,0
2026-07-15 14:40:00,46.2,0
2026-07-15 14:41:00,46.43,0
2026-07-15 14:42:00,45.68,0
2026-07-15 14:43:00,45.32,0
2026-07-15 14:44:00,44.73,0
2026-07-15 14:45:00,45.03,0
2026-07-15 14:46:00,46.1,0
2026-07-15 14:47:00,46.56,0
2026-07-15 14:48:00,45.77,0
2026-07-15 14:49:00,46.21,0
2026-07-15 14:50:00,45.95,0
2026-07-15 14:51:00,45.81,0
2026-07-15 14:52:00,45.9,0
2026-07-15 14:53:00,45.84,0
2026-07-15 14:54:00,46.91,0
2026-07-15 14:55:00,47.57,0
2026-07-15 14:56:00,47.08,0
2026-07-15 14:57:00,46.39,0
2026-07-15 14:58:00,46.32,0
2026-07-15 14:59:00,46.42,0
