"date (UTC)","O3 (ppb)","Flag"
2026-07-20 10:00:00,34.19,0
2026-07-20 10:01:00,33.97,0
2026-07-20 10:02:00,35.04,0
2026-07-20 10:03:00,34.41,0
2026-07-20 10:04:00,31.89,0
2026-07-20 10:05:00,32.92,0
2026-07-20 10:06:00,33.36,0
2026-07-20 10:07:00,34.95,0
2026-07-20 10:08:00,34.64,0
2026-07-20 10:09:00,34.27,0
2026-07-20 10:10:00,35.16,0
2026-07-20 10:11:00,34.78,0
2026-07-20 10:12:00,35.41,0
2026-07-20 10:13:00,35.7,0
2026-07-20 10:14:00,35.02,0
2026-07-20 10:15:00,35.32,0
2026-07-20 10:16:00,36.23,0
2026-07-20 10:17:00,35.79,0
2026-07-20 10:18:00,35.04,0
2026-07-20 10:19:00,35.18,0
2026-07-20 10:20:00,35.28,0
2026-07-20 10:21:00,35.12,0
2026-07-20 10:22:00,35.36,0
2026-07-20 10:23:00,34.81,0
2026-07-20 10:24:00,34.75,0
2026-07-20 10:25:00,35.87,0
2026-07-20 10:26:00,35.42,0
2026-07-20 10:27:00,35.8,0
2026-07-20 10:28:00,35.99,0
2026-07-20 10:29:00,36.3,0
2026-07-20 10:30:00,36.61,0
2026-07-20 10:31:00,37.04,0
2026-07-20 10:32:00,37.73,0
2026-07-20 10:33:00,37.62,0
2026-07-20 10:34:00,36.87,0
2026-07-20 10:35:00,37.44,0
2026-07-20 10:36:00,37.53,0
2026-07-20 10:37:00,37.66,0
2026-07-20 10:38:00,37.29,0
2026-07-20 10:39:00,36.25,0
2026-07-20 10:40:00,36.61,0
2026-07-20 10:41:00,36.73,0
2026-07-20 10:42:00,36.84,0
2026-07-20 10:43:00,37.15,0
2026-07-20 10:44:00,37.05,0
2026-07-20 10:45:00,36.36,0
2026-07-20 10:46:00,37.6,0
2026-07-20 10:47:00,37.33,0
2026-07-20 10:48:00,38.04,0
2026-07-20 10:49:00,38.26,0
2026-07-20 10:50:00,37.7,0
2026-07-20 10:51:00,38.53,0
2026-07-20 10:52:00,38.93,0
2026-07-20 10:53:00,38.84,0
2026-07-20 10:54:00,38.4,0
2026-07-20 10:55:00,38.03,0
2026-07-20 10:56:00,37.89,0
2026-07-20 10:57:00,38.14,0
2026-07-20 10:58:00,38.84,0
2026-07-20 10:59:00,38.67,0
