"date (UTC)","O3 (ppb)","Flag"
2026-07-25 06:00:00,19.76,0
2026-07-25 06:01:00,20.09,0
2026-07-25 06:02:00,20.02,0
2026-07-25 06:03:00,19.89,0
2026-07-25 06:04:00,19.42,0
2026-07-25 06:05:00,19.79,0
2026-07-25 06:06:00,19.93,0
2026-07-25 06:07:00,19.64,0
2026-07-25 06:08:00,20.53,0
2026-07-25 06:09:00,21.08,0
2026-07-25 06:10:00,20.77,0
2026-07-25 06:11:00,20.83,0
2026-07-25 06:12:00,20.48,0
2026-07-25 06:13:00,21.01,0
2026-07-25 06:14:00,21.58,0
2026-07-25 06:15:00,20.54,0
2026-07-25 06:16:00,19.96,0
2026-07-25 06:17:00,19.97,0
2026-07-25 06:18:00,19.14,0
2026-07-25 06:19:00,18.89,0
2026-07-25 06:20:00,19.25,0
2026-07-25 06:21:00,19.04,0
2026-07-25 06:22:00,19.44,0
2026-07-25 06:23:00,19.4,0
2026-07-25 06:24:00,20.25,0
2026-07-25 06:25:00,20.67,0
2026-07-25 06:26:00,21.34,0
2026-07-25 06:27:00,21.27,0
2026-07-25 06:28:00,20.37,0
2026-07-25 06:29:00,21.08,0
2026-07-25 06:30:00,20.85,0
2026-07-25 06:31:00,21.08,0
2026-07-25 06:32:00,21.32,0
2026-07-25 06:33:00,20.32,0
2026-07-25 06:34:00,20.44,0
2026-07-25 06:35:00,20.05,0
2026-07-25 06:36:00,20.48,0
2026-07-25 06:37:00,20,0
2026-07-25 06:38:00,21.07,0
2026-07-25 06:39:00,21.58,0
2026-07-25 06:40:00,21.24,0
2026-07-25 06:41:00,20.79,0
2026-07-25 06:42:00,21.51,0
2026-07-25 06:43:00,20.55,0
2026-07-25 06:44:00,19.75,0
2026-07-25 06:45:00,19.51,0
2026-07-25 06:46:00,19.86,0
2026-07-25 06:47:00,20.26,0
2026-07-25 06:48:00,20.18,0
2026-07-25 06:49:00,21.12,0
2026-07-25 06:50:00,20.93,0
2026-07-25 06:51:00,20.85,0
2026-07-25 06:52:00,21.27,0
2026-07-25 06:53:00,20.93,0
2026-07-25 06:54:00,20.73,0
2026-07-25 06:55:00,18.62,0
2026-07-25 06:56:00,19.42,0
2026-07-25 06:57:00,20.96,0
2026-07-25 06:58:00,21.44,0
2026-07-25 06:59:00,20.53,0
