"date (UTC)","O3 (ppb)","Flag"
2026-07-12,21.03,0
2026-07-12 00:01:00,20.95,0
2026-07-12 00:02:00,20.86,0
2026-07-12 00:03:00,20.89,0
2026-07-12 00:04:00,21.02,0
2026-07-12 00:05:00,21.52,0
2026-07-12 00:06:00,21.69,0
2026-07-12 00:07:00,21.71,0
2026-07-12 00:08:00,21.81,0
2026-07-12 00:09:00,21.84,0
2026-07-12 00:10:00,21.96,0
2026-07-12 00:11:00,21.93,0
2026-07-12 00:12:00,22.31,0
2026-07-12 00:13:00,22.62,0
2026-07-12 00:14:00,23.07,0
2026-07-12 00:15:00,22.88,0
2026-07-12 00:16:00,22.98,0
2026-07-12 00:17:00,23.44,0
2026-07-12 00:18:00,23.25,0
2026-07-12 00:19:00,23.41,0
2026-07-12 00:20:00,22.96,0
2026-07-12 00:21:00,23.46,0
2026-07-12 00:22:00,22.91,0
2026-07-12 00:23:00,22.41,0
2026-07-12 00:24:00,22.55,0
2026-07-12 00:25:00,22.75,0
2026-07-12 00:26:00,22.75,0
2026-07-12 00:27:00,23,0
2026-07-12 00:28:00,23.37,0
2026-07-12 00:29:00,23.6,0
2026-07-12 00:30:00,23.84,0
2026-07-12 00:31:00,23.97,0
2026-07-12 00:32:00,23.3,0
2026-07-12 00:33:00,23.6,0
2026-07-12 00:34:00,23.53,0
2026-07-12 00:35:00,23.53,0
2026-07-12 00:36:00,23.29,0
2026-07-12 00:37:00,23.95,0
2026-07-12 00:38:00,23.88,0
2026-07-12 00:39:00,23.97,1
2026-07-12 00:40:00,23.55,1
2026-07-12 00:41:00,23.38,1
2026-07-12 00:42:00,23.93,1
2026-07-12 00:43:00,23.72,1
2026-07-12 00:44:00,14.13,1
2026-07-12 00:45:00,12.01,1
2026-07-12 00:46:00,11.61,1
2026-07-12 00:47:00,11.44,1
2026-07-12 00:48:00,11.4,1
2026-07-12 00:49:00,11.25,1
2026-07-12 00:50:00,11.12,1
2026-07-12 00:51:00,10.97,1
2026-07-12 00:52:00,10.75,1
2026-07-12 00:53:00,10.65,1
2026-07-12 00:54:00,11.07,1
2026-07-12 00:55:00,11.12,1
2026-07-12 00:56:00,10.96,1
2026-07-12 00:57:00,10.9,1
2026-07-12 00:58:00,10.87,1
2026-07-12 00:59:00,10.97,1
