"date (UTC)","O3 (ppb)","Flag"
2026-07-02 19:00:00,30.65,0
2026-07-02 19:01:00,31.43,0
2026-07-02 19:02:00,31.7,0
2026-07-02 19:03:00,32.23,0
2026-07-02 19:04:00,32.43,0
2026-07-02 19:05:00,31.55,0
2026-07-02 19:06:00,30.67,0
2026-07-02 19:07:00,31.45,0
2026-07-02 19:08:00,31.81,0
2026-07-02 19:09:00,30.55,0
2026-07-02 19:10:00,30.77,0
2026-07-02 19:11:00,31.27,0
2026-07-02 19:12:00,30.47,0
2026-07-02 19:13:00,31.08,0
2026-07-02 19:14:00,31,0
2026-07-02 19:15:00,31.43,0
2026-07-02 19:16:00,31.47,0
2026-07-02 19:17:00,31.2,0
2026-07-02 19:18:00,31.05,0
2026-07-02 19:19:00,31.7,0
2026-07-02 19:20:00,31.14,0
2026-07-02 19:21:00,30.55,0
2026-07-02 19:22:00,31.09,0
2026-07-02 19:23:00,31.41,0
2026-07-02 19:24:00,31.47,0
2026-07-02 19:25:00,31.4,0
2026-07-02 19:26:00,31.23,0
2026-07-02 19:27:00,31.36,0
2026-07-02 19:28:00,31.01,0
2026-07-02 19:29:00,30.5,0
2026-07-02 19:30:00,31.27,0
2026-07-02 19:31:00,31.7,0
2026-07-02 19:32:00,31.74,0
2026-07-02 19:33:00,30.86,0
2026-07-02 19:34:00,30.66,0
2026-07-02 19:35:00,30.65,0
2026-07-02 19:36:00,30.53,0
2026-07-02 19:37:00,30.39,0
2026-07-02 19:38:00,30.49,0
2026-07-02 19:39:00,29.95,0
2026-07-02 19:40:00,30.55,0
2026-07-02 19:41:00,30.33,0
2026-07-02 19:42:00,30.66,0
2026-07-02 19:43:00,30.25,0
2026-07-02 19:44:00,29.91,0
2026-07-02 19:45:00,29.29,0
2026-07-02 19:46:00,29.59,0
2026-07-02 19:47:00,29.32,0
2026-07-02 19:48:00,29.45,0
2026-07-02 19:49:00,29.95,0
2026-07-02 19:50:00,28.68,0
2026-07-02 19:51:00,27.97,0
2026-07-02 19:52:00,28.49,0
2026-07-02 19:53:00,28.64,0
2026-07-02 19:54:00,28.88,0
2026-07-02 19:55:00,28.7,0
2026-07-02 19:56:00,28.41,0
2026-07-02 19:57:00,29.23,0
2026-07-02 19:58:00,29.65,0
2026-07-02 19:59:00,30.29,0
