"date (UTC)","O3 (ppb)","Flag"
2026-07-14 23:00:00,28.89,0
2026-07-14 23:01:00,28.37,0
2026-07-14 23:02:00,28.52,0
2026-07-14 23:03:00,28.82,0
2026-07-14 23:04:00,29.28,0
2026-07-14 23:05:00,29.08,0
2026-07-14 23:06:00,29.36,0
2026-07-14 23:07:00,29.28,0
2026-07-14 23:08:00,29.06,0
2026-07-14 23:09:00,29.52,0
2026-07-14 23:10:00,29.31,0
2026-07-14 23:11:00,29.22,0
2026-07-14 23:12:00,29.79,0
2026-07-14 23:13:00,29.54,0
2026-07-14 23:14:00,29.4,0
2026-07-14 23:15:00,29.53,0
2026-07-14 23:16:00,29.24,0
2026-07-14 23:17:00,28.84,0
2026-07-14 23:18:00,28.86,0
2026-07-14 23:19:00,28.46,0
2026-07-14 23:20:00,28.73,0
2026-07-14 23:21:00,28.67,0
2026-07-14 23:22:00,28.52,0
2026-07-14 23:23:00,28.83,0
2026-07-14 23:24:00,29.07,0
2026-07-14 23:25:00,29,0
2026-07-14 23:26:00,28.9,0
2026-07-14 23:27:00,29.15,0
2026-07-14 23:28:00,29.47,0
2026-07-14 23:29:00,29.23,0
2026-07-14 23:30:00,29.21,0
2026-07-14 23:31:00,28.95,0
2026-07-14 23:32:00,28.77,0
2026-07-14 23:33:00,28.73,0
2026-07-14 23:34:00,28.32,0
2026-07-14 23:35:00,28.92,0
2026-07-14 23:36:00,28.93,0
2026-07-14 23:37:00,28.91,0
2026-07-14 23:38:00,28.62,0
2026-07-14 23:39:00,28.55,0
2026-07-14 23:40:00,28.61,0
2026-07-14 23:41:00,28.95,0
2026-07-14 23:42:00,28.76,0
2026-07-14 23:43:00,29.23,0
2026-07-14 23:44:00,29.06,0
2026-07-14 23:45:00,29.5,0
2026-07-14 23:46:00,28.98,0
2026-07-14 23:47:00,29.19,0
2026-07-14 23:48:00,28.65,0
2026-07-14 23:49:00,28.84,0
2026-07-14 23:50:00,28.88,0
2026-07-14 23:51:00,29.22,0
2026-07-14 23:52:00,28.57,0
2026-07-14 23:53:00,29.04,0
2026-07-14 23:54:00,29.24,0
2026-07-14 23:55:00,29.19,0
2026-07-14 23:56:00,28.7,0
2026-07-14 23:57:00,28.8,0
2026-07-14 23:58:00,28.17,0
2026-07-14 23:59:00,28.16,0
