"date (UTC)","O3 (ppb)","Flag"
2026-07-05 14:00:00,28.61,0
2026-07-05 14:01:00,28.58,0
2026-07-05 14:02:00,28.5,0
2026-07-05 14:03:00,28.73,0
2026-07-05 14:04:00,28.2,0
2026-07-05 14:05:00,28.46,0
2026-07-05 14:06:00,28.63,0
2026-07-05 14:07:00,28.65,0
2026-07-05 14:08:00,28.37,0
2026-07-05 14:09:00,28.82,0
2026-07-05 14:10:00,29.6,0
2026-07-05 14:11:00,29.56,0
2026-07-05 14:12:00,29.36,0
2026-07-05 14:13:00,28.78,0
2026-07-05 14:14:00,28.41,0
2026-07-05 14:15:00,27.98,0
2026-07-05 14:16:00,28.32,0
2026-07-05 14:17:00,28.39,0
2026-07-05 14:18:00,28.85,0
2026-07-05 14:19:00,28.73,0
2026-07-05 14:20:00,29.07,0
2026-07-05 14:21:00,28.91,0
2026-07-05 14:22:00,28.59,0
2026-07-05 14:23:00,28.18,0
2026-07-05 14:24:00,28.12,0
2026-07-05 14:25:00,28.34,0
2026-07-05 14:26:00,28.75,0
2026-07-05 14:27:00,29.52,0
2026-07-05 14:28:00,28.81,0
2026-07-05 14:29:00,29.07,0
2026-07-05 14:30:00,28.99,0
2026-07-05 14:31:00,28.5,0
2026-07-05 14:32:00,28.11,0
2026-07-05 14:33:00,26.76,0
2026-07-05 14:34:00,26.39,0
2026-07-05 14:35:00,25.43,0
2026-07-05 14:36:00,25.63,0
2026-07-05 14:37:00,21.65,0
2026-07-05 14:38:00,26.66,0
2026-07-05 14:39:00,28.07,0
2026-07-05 14:40:00,28.63,0
2026-07-05 14:41:00,28.71,0
2026-07-05 14:42:00,27.12,0
2026-07-05 14:43:00,26.81,0
2026-07-05 14:44:00,27.38,0
2026-07-05 14:45:00,27.12,0
2026-07-05 14:46:00,26.61,0
2026-07-05 14:47:00,27.3,0
2026-07-05 14:48:00,27.66,0
2026-07-05 14:49:00,27.04,0
2026-07-05 14:50:00,26.84,0
2026-07-05 14:51:00,26.8,0
2026-07-05 14:52:00,27.21,0
2026-07-05 14:53:00,27.08,0
2026-07-05 14:54:00,26.86,0
2026-07-05 14:55:00,26.09,0
2026-07-05 14:56:00,26.51,0
2026-07-05 14:57:00,27.04,0
2026-07-05 14:58:00,26.98,0
2026-07-05 14:59:00,26.04,0
