"date (UTC)","O3 (ppb)","Flag"
2026-07-08,25.38,0
2026-07-08 00:01:00,26.2,0
2026-07-08 00:02:00,26.19,0
2026-07-08 00:03:00,25.97,0
2026-07-08 00:04:00,25.25,0
2026-07-08 00:05:00,26.25,0
2026-07-08 00:06:00,26.11,0
2026-07-08 00:07:00,25.96,0
2026-07-08 00:08:00,26.04,0
2026-07-08 00:09:00,25.41,0
2026-07-08 00:10:00,24.49,0
2026-07-08 00:11:00,24.46,0
2026-07-08 00:12:00,24.49,0
2026-07-08 00:13:00,25.22,0
2026-07-08 00:14:00,24.88,0
2026-07-08 00:15:00,25.49,0
2026-07-08 00:16:00,25.14,0
2026-07-08 00:17:00,25.94,0
2026-07-08 00:18:00,26.22,0
2026-07-08 00:19:00,26.59,0
2026-07-08 00:20:00,25.43,0
2026-07-08 00:21:00,25.44,0
2026-07-08 00:22:00,26.18,0
2026-07-08 00:23:00,25.44,0
2026-07-08 00:24:00,26.35,0
2026-07-08 00:25:00,24.9,0
2026-07-08 00:26:00,26.65,0
2026-07-08 00:27:00,25.71,0
2026-07-08 00:28:00,25.52,0
2026-07-08 00:29:00,25.81,0
2026-07-08 00:30:00,25.22,0
2026-07-08 00:31:00,26.29,0
2026-07-08 00:32:00,25.5,0
2026-07-08 00:33:00,26.25,0
2026-07-08 00:34:00,26.19,0
2026-07-08 00:35:00,25.17,0
2026-07-08 00:36:00,25.55,0
2026-07-08 00:37:00,25.54,0
2026-07-08 00:38:00,25.74,0
2026-07-08 00:39:00,25.61,1
2026-07-08 00:40:00,24.99,1
2026-07-08 00:41:00,24.67,1
2026-07-08 00:42:00,24.78,1
2026-07-08 00:43:00,25.28,1
2026-07-08 00:44:00,14.52,1
2026-07-08 00:45:00,13.06,1
2026-07-08 00:46:00,12.36,1
2026-07-08 00:47:00,12.39,1
2026-07-08 00:48:00,11.63,1
2026-07-08 00:49:00,11.42,1
2026-07-08 00:50:00,11.67,1
2026-07-08 00:51:00,11.61,1
2026-07-08 00:52:00,10.95,1
2026-07-08 00:53:00,11.52,1
2026-07-08 00:54:00,11.1,1
2026-07-08 00:55:00,11.32,1
2026-07-08 00:56:00,11.61,1
2026-07-08 00:57:00,11.26,1
2026-07-08 00:58:00,11.53,1
2026-07-08 00:59:00,11.71,1
