"date (UTC)","O3 (ppb)","Flag"
2026-07-27 03:00:00,21.01,0
2026-07-27 03:01:00,21.87,0
2026-07-27 03:02:00,20.97,0
2026-07-27 03:03:00,21.51,0
2026-07-27 03:04:00,20.92,0
2026-07-27 03:05:00,21.66,0
2026-07-27 03:06:00,22.21,0
2026-07-27 03:07:00,22.04,0
2026-07-27 03:08:00,22.43,0
2026-07-27 03:09:00,22.35,0
2026-07-27 03:10:00,22.68,0
2026-07-27 03:11:00,22.21,0
2026-07-27 03:12:00,20.21,0
2026-07-27 03:13:00,20.1,0
2026-07-27 03:14:00,21.82,0
2026-07-27 03:15:00,22.12,0
2026-07-27 03:16:00,20.99,0
2026-07-27 03:17:00,21.45,0
2026-07-27 03:18:00,21.29,0
2026-07-27 03:19:00,21.73,0
2026-07-27 03:20:00,21.47,0
2026-07-27 03:21:00,21.75,0
2026-07-27 03:22:00,21.05,0
2026-07-27 03:23:00,21.55,0
2026-07-27 03:24:00,21.67,0
2026-07-27 03:25:00,21.63,0
2026-07-27 03:26:00,20.88,0
2026-07-27 03:27:00,20.56,0
2026-07-27 03:28:00,21.7,0
2026-07-27 03:29:00,21.69,0
2026-07-27 03:30:00,21.86,0
2026-07-27 03:31:00,22.04,0
2026-07-27 03:32:00,21.86,0
2026-07-27 03:33:00,21.67,0
2026-07-27 03:34:00,21.59,0
2026-07-27 03:35:00,21.82,0
2026-07-27 03:36:00,21.42,0
2026-07-27 03:37:00,21.16,0
2026-07-27 03:38:00,21.85,0
2026-07-27 03:39:00,21.81,0
2026-07-27 03:40:00,21.89,0
2026-07-27 03:41:00,21.46,0
2026-07-27 03:42:00,21.68,0
2026-07-27 03:43:00,21.17,0
2026-07-27 03:44:00,20.09,0
2026-07-27 03:45:00,21.55,0
2026-07-27 03:46:00,21.49,0
2026-07-27 03:47:00,21.68,0
2026-07-27 03:48:00,20.59,0
2026-07-27 03:49:00,20.25,0
2026-07-27 03:50:00,21.13,0
2026-07-27 03:51:00,21.69,0
2026-07-27 03:52:00,21.67,0
2026-07-27 03:53:00,21.51,0
2026-07-27 03:54:00,21.85,0
2026-07-27 03:55:00,22.1,0
2026-07-27 03:56:00,22.4,0
2026-07-27 03:57:00,22.2,0
2026-07-27 03:58:00,22.1,0
2026-07-27 03:59:00,22.34,0
