"date (UTC)","O3 (ppb)","Flag"
2026-07-16 23:00:00,28.52,0
2026-07-16 23:01:00,27.45,0
2026-07-16 23:02:00,26.66,0
2026-07-16 23:03:00,27.2,0
2026-07-16 23:04:00,26.74,0
2026-07-16 23:05:00,27.47,0
2026-07-16 23:06:00,27.1,0
2026-07-16 23:07:00,27.39,0
2026-07-16 23:08:00,27.64,0
2026-07-16 23:09:00,26.78,0
2026-07-16 23:10:00,28.3,0
2026-07-16 23:11:00,27.78,0
2026-07-16 23:12:00,25.86,0
2026-07-16 23:13:00,26.2,0
2026-07-16 23:14:00,26.9,0
2026-07-16 23:15:00,26.04,0
2026-07-16 23:16:00,25.53,0
2026-07-16 23:17:00,26.01,0
2026-07-16 23:18:00,25.44,0
2026-07-16 23:19:00,24.62,0
2026-07-16 23:20:00,24.36,0
2026-07-16 23:21:00,24.54,0
2026-07-16 23:22:00,24.22,0
2026-07-16 23:23:00,22.84,0
2026-07-16 23:24:00,23.1,0
2026-07-16 23:25:00,24.01,0
2026-07-16 23:26:00,25.63,0
2026-07-16 23:27:00,24.6,0
2026-07-16 23:28:00,23.92,0
2026-07-16 23:29:00,24.82,0
2026-07-16 23:30:00,25.34,0
2026-07-16 23:31:00,24.3,0
2026-07-16 23:32:00,25.2,0
2026-07-16 23:33:00,25.19,0
2026-07-16 23:34:00,25.7,0
2026-07-16 23:35:00,23.23,0
2026-07-16 23:36:00,25.25,0
2026-07-16 23:37:00,24.62,0
2026-07-16 23:38:00,25.49,0
2026-07-16 23:39:00,24.34,0
2026-07-16 23:40:00,23.7,0
2026-07-16 23:41:00,25.06,0
2026-07-16 23:42:00,24.08,0
2026-07-16 23:43:00,24.71,0
2026-07-16 23:44:00,23.79,0
2026-07-16 23:45:00,24.18,0
2026-07-16 23:46:00,23.26,0
2026-07-16 23:47:00,22.69,0
2026-07-16 23:48:00,22.54,0
2026-07-16 23:49:00,21.79,0
2026-07-16 23:50:00,21.8,0
2026-07-16 23:51:00,21.22,0
2026-07-16 23:52:00,23.63,0
2026-07-16 23:53:00,22.77,0
2026-07-16 23:54:00,23.71,0
2026-07-16 23:55:00,24.48,0
2026-07-16 23:56:00,23.78,0
2026-07-16 23:57:00,26.41,0
2026-07-16 23:58:00,26.73,0
2026-07-16 23:59:00,25.8,0
