"date (UTC)","O3 (ppb)","Flag"
2026-07-27 01:00:00,10.58,1
2026-07-27 01:01:00,10.29,1
2026-07-27 01:02:00,10.51,1
2026-07-27 01:03:00,10.38,1
2026-07-27 01:04:00,9.978,1
2026-07-27 01:05:00,9.95,1
2026-07-27 01:06:00,10.44,1
2026-07-27 01:07:00,10.31,1
2026-07-27 01:08:00,10.64,1
2026-07-27 01:09:00,0,1
2026-07-27 01:10:00,22.06,1
2026-07-27 01:11:00,23.52,1
2026-07-27 01:12:00,23.74,1
2026-07-27 01:13:00,22.2,1
2026-07-27 01:14:00,22.71,0
2026-07-27 01:15:00,24.17,0
2026-07-27 01:16:00,23.6,0
2026-07-27 01:17:00,22.78,0
2026-07-27 01:18:00,23.35,0
2026-07-27 01:19:00,23.87,0
2026-07-27 01:20:00,22.82,0
2026-07-27 01:21:00,23.66,0
2026-07-27 01:22:00,23.38,0
2026-07-27 01:23:00,24.1,0
2026-07-27 01:24:00,23.29,0
2026-07-27 01:25:00,23.68,0
2026-07-27 01:26:00,23.54,0
2026-07-27 01:27:00,22.75,0
2026-07-27 01:28:00,23.52,0
2026-07-27 01:29:00,21.92,0
2026-07-27 01:30:00,22.5,0
2026-07-27 01:31:00,22.51,0
2026-07-27 01:32:00,22.96,0
2026-07-27 01:33:00,23.55,0
2026-07-27 01:34:00,23.53,0
2026-07-27 01:35:00,22.87,0
2026-07-27 01:36:00,23.58,0
2026-07-27 01:37:00,23.76,0
2026-07-27 01:38:00,22.91,0
2026-07-27 01:39:00,22.6,0
2026-07-27 01:40:00,22.01,0
2026-07-27 01:41:00,21.95,0
2026-07-27 01:42:00,22.63,0
2026-07-27 01:43:00,22.55,0
2026-07-27 01:44:00,23.32,0
2026-07-27 01:45:00,22.92,0
2026-07-27 01:46:00,22.15,0
2026-07-27 01:47:00,22.28,0
2026-07-27 01:48:00,22.84,0
2026-07-27 01:49:00,22.94,0
2026-07-27 01:50:00,22.81,0
2026-07-27 01:51:00,22.47,0
2026-07-27 01:52:00,22.52,0
2026-07-27 01:53:00,22.36,0
2026-07-27 01:54:00,22.09,0
2026-07-27 01:55:00,22.98,0
2026-07-27 01:56:00,22.75,0
2026-07-27 01:57:00,22.61,0
2026-07-27 01:58:00,22.43,0
2026-07-27 01:59:00,23.26,0
