"date (UTC)","O3 (ppb)","Flag"
2026-07-16,30.41,0
2026-07-16 00:01:00,30.61,0
2026-07-16 00:02:00,31.26,0
2026-07-16 00:03:00,30.84,0
2026-07-16 00:04:00,30.92,0
2026-07-16 00:05:00,30.83,0
2026-07-16 00:06:00,31.07,0
2026-07-16 00:07:00,30.57,0
2026-07-16 00:08:00,30.46,0
2026-07-16 00:09:00,30.35,0
2026-07-16 00:10:00,29.48,0
2026-07-16 00:11:00,29.99,0
2026-07-16 00:12:00,30.34,0
2026-07-16 00:13:00,30.17,0
2026-07-16 00:14:00,29.74,0
2026-07-16 00:15:00,30.04,0
2026-07-16 00:16:00,29.74,0
2026-07-16 00:17:00,30.15,0
2026-07-16 00:18:00,29.48,0
2026-07-16 00:19:00,30.02,0
2026-07-16 00:20:00,30.44,0
2026-07-16 00:21:00,29.85,0
2026-07-16 00:22:00,30.36,0
2026-07-16 00:23:00,29.89,0
2026-07-16 00:24:00,29.85,0
2026-07-16 00:25:00,29.97,0
2026-07-16 00:26:00,30.37,0
2026-07-16 00:27:00,30.43,0
2026-07-16 00:28:00,30.45,0
2026-07-16 00:29:00,29.87,0
2026-07-16 00:30:00,30.9,0
2026-07-16 00:31:00,30.47,0
2026-07-16 00:32:00,30.44,0
2026-07-16 00:33:00,29.99,0
2026-07-16 00:34:00,30.14,0
2026-07-16 00:35:00,30.34,0
2026-07-16 00:36:00,29.41,0
2026-07-16 00:37:00,29.31,0
2026-07-16 00:38:00,30.07,0
2026-07-16 00:39:00,30.12,1
2026-07-16 00:40:00,30.15,1
2026-07-16 00:41:00,30.48,1
2026-07-16 00:42:00,30.08,1
2026-07-16 00:43:00,30.03,1
2026-07-16 00:44:00,0,1
2026-07-16 00:45:00,15.83,1
2026-07-16 00:46:00,14.58,1
2026-07-16 00:47:00,14.48,1
2026-07-16 00:48:00,14.71,1
2026-07-16 00:49:00,14.56,1
2026-07-16 00:50:00,14.35,1
2026-07-16 00:51:00,14.27,1
2026-07-16 00:52:00,14.62,1
2026-07-16 00:53:00,14.31,1
2026-07-16 00:54:00,0,1
2026-07-16 00:55:00,14.26,1
2026-07-16 00:56:00,14.33,1
2026-07-16 00:57:00,14.18,1
2026-07-16 00:58:00,14.37,1
2026-07-16 00:59:00,14.09,1
