"date (UTC)","O3 (ppb)","Flag"
2026-07-28 03:00:00,12.77,0
2026-07-28 03:01:00,12.42,0
2026-07-28 03:02:00,12.33,0
2026-07-28 03:03:00,12.46,0
2026-07-28 03:04:00,12.84,0
2026-07-28 03:05:00,12.76,0
2026-07-28 03:06:00,12.38,0
2026-07-28 03:07:00,12.52,0
2026-07-28 03:08:00,12.83,0
2026-07-28 03:09:00,12.84,0
2026-07-28 03:10:00,12.82,0
2026-07-28 03:11:00,12.46,0
2026-07-28 03:12:00,12.68,0
2026-07-28 03:13:00,12.66,0
2026-07-28 03:14:00,12.29,0
2026-07-28 03:15:00,12.42,0
2026-07-28 03:16:00,12.29,0
2026-07-28 03:17:00,12.23,0
2026-07-28 03:18:00,12.21,0
2026-07-28 03:19:00,12.01,0
2026-07-28 03:20:00,12.18,0
2026-07-28 03:21:00,11.7,0
2026-07-28 03:22:00,11.92,0
2026-07-28 03:23:00,12.37,0
2026-07-28 03:24:00,11.93,0
2026-07-28 03:25:00,11.95,0
2026-07-28 03:26:00,12.25,0
2026-07-28 03:27:00,11.75,0
2026-07-28 03:28:00,11.52,0
2026-07-28 03:29:00,11.81,0
2026-07-28 03:30:00,11.6,0
2026-07-28 03:31:00,11.77,0
2026-07-28 03:32:00,11.94,0
2026-07-28 03:33:00,12.09,0
2026-07-28 03:34:00,12.31,0
2026-07-28 03:35:00,12.26,0
2026-07-28 03:36:00,12.28,0
2026-07-28 03:37:00,12.25,0
2026-07-28 03:38:00,12.15,0
2026-07-28 03:39:00,12.23,0
2026-07-28 03:40:00,12.11,0
2026-07-28 03:41:00,11.98,0
2026-07-28 03:42:00,12.36,0
2026-07-28 03:43:00,12.36,0
2026-07-28 03:44:00,12.21,0
2026-07-28 03:45:00,11.84,0
2026-07-28 03:46:00,12.53,0
2026-07-28 03:47:00,12.06,0
2026-07-28 03:48:00,12.17,0
2026-07-28 03:49:00,12.47,0
2026-07-28 03:50:00,12.45,0
2026-07-28 03:51:00,12.48,0
2026-07-28 03:52:00,12.36,0
2026-07-28 03:53:00,12.02,0
2026-07-28 03:54:00,12.42,0
2026-07-28 03:55:00,12.35,0
2026-07-28 03:56:00,12.09,0
2026-07-28 03:57:00,12.14,0
2026-07-28 03:58:00,12.2,0
2026-07-28 03:59:00,12.02,0
