"date (UTC)","O3 (ppb)","Flag"
2026-07-07 10:00:00,26.99,0
2026-07-07 10:01:00,26.76,0
2026-07-07 10:02:00,26.81,0
2026-07-07 10:03:00,27.48,0
2026-07-07 10:04:00,27.93,0
2026-07-07 10:05:00,27.91,0
2026-07-07 10:06:00,27.66,0
2026-07-07 10:07:00,27.48,0
2026-07-07 10:08:00,27.2,0
2026-07-07 10:09:00,27.61,0
2026-07-07 10:10:00,27.91,0
2026-07-07 10:11:00,28.67,0
2026-07-07 10:12:00,28.5,0
2026-07-07 10:13:00,28.58,0
2026-07-07 10:14:00,28.72,0
2026-07-07 10:15:00,28.67,0
2026-07-07 10:16:00,28.51,0
2026-07-07 10:17:00,28.44,0
2026-07-07 10:18:00,28.47,0
2026-07-07 10:19:00,28.9,0
2026-07-07 10:20:00,29.23,0
2026-07-07 10:21:00,29.21,0
2026-07-07 10:22:00,29.69,0
2026-07-07 10:23:00,29.61,0
2026-07-07 10:24:00,29.49,0
2026-07-07 10:25:00,28.01,0
2026-07-07 10:26:00,28.42,0
2026-07-07 10:27:00,27.04,0
2026-07-07 10:28:00,28.02,0
2026-07-07 10:29:00,28.68,0
2026-07-07 10:30:00,29.07,0
2026-07-07 10:31:00,29.34,0
2026-07-07 10:32:00,29.29,0
2026-07-07 10:33:00,29.03,0
2026-07-07 10:34:00,29.81,0
2026-07-07 10:35:00,29.18,0
2026-07-07 10:36:00,29.37,0
2026-07-07 10:37:00,29.67,0
2026-07-07 10:38:00,29.21,0
2026-07-07 10:39:00,29.76,0
2026-07-07 10:40:00,29.42,0
2026-07-07 10:41:00,28.85,0
2026-07-07 10:42:00,28.38,0
2026-07-07 10:43:00,29.13,0
2026-07-07 10:44:00,28.74,0
2026-07-07 10:45:00,30,0
2026-07-07 10:46:00,29.26,0
2026-07-07 10:47:00,29.44,0
2026-07-07 10:48:00,30.19,0
2026-07-07 10:49:00,30.43,0
2026-07-07 10:50:00,30.76,0
2026-07-07 10:51:00,30.45,0
2026-07-07 10:52:00,29.93,0
2026-07-07 10:53:00,30,0
2026-07-07 10:54:00,29.76,0
2026-07-07 10:55:00,30.22,0
2026-07-07 10:56:00,30.52,0
2026-07-07 10:57:00,31.22,0
2026-07-07 10:58:00,30.01,0
2026-07-07 10:59:00,30.13,0
