"date (UTC)","O3 (ppb)","Flag"
2026-07-04 08:00:00,15.39,0
2026-07-04 08:01:00,16.19,0
2026-07-04 08:02:00,15.57,0
2026-07-04 08:03:00,15.51,0
2026-07-04 08:04:00,16,0
2026-07-04 08:05:00,16.13,0
2026-07-04 08:06:00,16.1,0
2026-07-04 08:07:00,15.98,0
2026-07-04 08:08:00,15.81,0
2026-07-04 08:09:00,16.09,0
2026-07-04 08:10:00,16.15,0
2026-07-04 08:11:00,16.12,0
2026-07-04 08:12:00,16.49,0
2026-07-04 08:13:00,16.4,0
2026-07-04 08:14:00,16.28,0
2026-07-04 08:15:00,16.33,0
2026-07-04 08:16:00,16.33,0
2026-07-04 08:17:00,15.86,0
2026-07-04 08:18:00,16.19,0
2026-07-04 08:19:00,15.76,0
2026-07-04 08:20:00,15.67,0
2026-07-04 08:21:00,15.88,0
2026-07-04 08:22:00,15.63,0
2026-07-04 08:23:00,15.75,0
2026-07-04 08:24:00,15.82,0
2026-07-04 08:25:00,16.01,0
2026-07-04 08:26:00,16.11,0
2026-07-04 08:27:00,15.83,0
2026-07-04 08:28:00,15.53,0
2026-07-04 08:29:00,16.01,0
2026-07-04 08:30:00,15.96,0
2026-07-04 08:31:00,15.71,0
2026-07-04 08:32:00,15.39,0
2026-07-04 08:33:00,15.09,0
2026-07-04 08:34:00,15.13,0
2026-07-04 08:35:00,14.92,0
2026-07-04 08:36:00,15.17,0
2026-07-04 08:37:00,15.38,0
2026-07-04 08:38:00,14.95,0
2026-07-04 08:39:00,15.09,0
2026-07-04 08:40:00,15.19,0
2026-07-04 08:41:00,15.14,0
2026-07-04 08:42:00,15.4,0
2026-07-04 08:43:00,15.24,0
2026-07-04 08:44:00,14.36,0
2026-07-04 08:45:00,13.36,0
2026-07-04 08:46:00,13.27,0
2026-07-04 08:47:00,13.11,0
2026-07-04 08:48:00,13.76,0
2026-07-04 08:49:00,14.52,0
2026-07-04 08:50:00,14.98,0
2026-07-04 08:51:00,15.2,0
2026-07-04 08:52:00,14.77,0
2026-07-04 08:53:00,15.08,0
2026-07-04 08:54:00,14.59,0
2026-07-04 08:55:00,14.75,0
2026-07-04 08:56:00,14.74,0
2026-07-04 08:57:00,15.03,0
2026-07-04 08:58:00,15.83,0
2026-07-04 08:59:00,15.45,0
