"date (UTC)","O3 (ppb)","Flag"
2026-07-21 23:00:00,22.55,0
2026-07-21 23:01:00,22.54,0
2026-07-21 23:02:00,21.83,0
2026-07-21 23:03:00,21.35,0
2026-07-21 23:04:00,22.17,0
2026-07-21 23:05:00,22.12,0
2026-07-21 23:06:00,22.34,0
2026-07-21 23:07:00,21.39,0
2026-07-21 23:08:00,21.51,0
2026-07-21 23:09:00,21.52,0
2026-07-21 23:10:00,21.42,0
2026-07-21 23:11:00,21.78,0
2026-07-21 23:12:00,21.01,0
2026-07-21 23:13:00,20.98,0
2026-07-21 23:14:00,21.61,0
2026-07-21 23:15:00,21.88,0
2026-07-21 23:16:00,21.79,0
2026-07-21 23:17:00,21.38,0
2026-07-21 23:18:00,19.33,0
2026-07-21 23:19:00,19.42,0
2026-07-21 23:20:00,19.74,0
2026-07-21 23:21:00,20.68,0
2026-07-21 23:22:00,22.34,0
2026-07-21 23:23:00,22.19,0
2026-07-21 23:24:00,22.19,0
2026-07-21 23:25:00,21.85,0
2026-07-21 23:26:00,21.63,0
2026-07-21 23:27:00,21.18,0
2026-07-21 23:28:00,22.04,0
2026-07-21 23:29:00,21.82,0
2026-07-21 23:30:00,22.25,0
2026-07-21 23:31:00,21.59,0
2026-07-21 23:32:00,21.36,0
2026-07-21 23:33:00,21.74,0
2026-07-21 23:34:00,21.37,0
2026-07-21 23:35:00,21.58,0
2026-07-21 23:36:00,21.77,0
2026-07-21 23:37:00,21.01,0
2026-07-21 23:38:00,22.19,0
2026-07-21 23:39:00,21.81,0
2026-07-21 23:40:00,22.04,0
2026-07-21 23:41:00,21.66,0
2026-07-21 23:42:00,21.71,0
2026-07-21 23:43:00,22.24,0
2026-07-21 23:44:00,22.13,0
2026-07-21 23:45:00,21.43,0
2026-07-21 23:46:00,21.38,0
2026-07-21 23:47:00,21.22,0
2026-07-21 23:48:00,21.37,0
2026-07-21 23:49:00,21.68,0
2026-07-21 23:50:00,21.54,0
2026-07-21 23:51:00,21.31,0
2026-07-21 23:52:00,22,0
2026-07-21 23:53:00,21.8,0
2026-07-21 23:54:00,22.19,0
2026-07-21 23:55:00,21.21,0
2026-07-21 23:56:00,21.63,0
2026-07-21 23:57:00,22.26,0
2026-07-21 23:58:00,22.35,0
2026-07-21 23:59:00,22.03,0
