"date (UTC)","O3 (ppb)","Flag"
2026-07-16 03:00:00,27.54,0
2026-07-16 03:01:00,27.66,0
2026-07-16 03:02:00,27.83,0
2026-07-16 03:03:00,27.61,0
2026-07-16 03:04:00,27.43,0
2026-07-16 03:05:00,27.71,0
2026-07-16 03:06:00,27.94,0
2026-07-16 03:07:00,28.11,0
2026-07-16 03:08:00,27.63,0
2026-07-16 03:09:00,27.96,0
2026-07-16 03:10:00,27.19,0
2026-07-16 03:11:00,27.59,0
2026-07-16 03:12:00,27.35,0
2026-07-16 03:13:00,27.21,0
2026-07-16 03:14:00,27.03,0
2026-07-16 03:15:00,27.14,0
2026-07-16 03:16:00,27.49,0
2026-07-16 03:17:00,27.13,0
2026-07-16 03:18:00,27.24,0
2026-07-16 03:19:00,27.4,0
2026-07-16 03:20:00,27.54,0
2026-07-16 03:21:00,27.7,0
2026-07-16 03:22:00,27.52,0
2026-07-16 03:23:00,26.98,0
2026-07-16 03:24:00,27.58,0
2026-07-16 03:25:00,27.76,0
2026-07-16 03:26:00,27.82,0
2026-07-16 03:27:00,27.75,0
2026-07-16 03:28:00,27.72,0
2026-07-16 03:29:00,27.92,0
2026-07-16 03:30:00,27.17,0
2026-07-16 03:31:00,26.41,0
2026-07-16 03:32:00,27.36,0
2026-07-16 03:33:00,27.19,0
2026-07-16 03:34:00,26.49,0
2026-07-16 03:35:00,26.31,0
2026-07-16 03:36:00,26.85,0
2026-07-16 03:37:00,26.66,0
2026-07-16 03:38:00,26.65,0
2026-07-16 03:39:00,26.54,0
2026-07-16 03:40:00,26.29,0
2026-07-16 03:41:00,26.66,0
2026-07-16 03:42:00,26.62,0
2026-07-16 03:43:00,25.75,0
2026-07-16 03:44:00,26.09,0
2026-07-16 03:45:00,26.01,0
2026-07-16 03:46:00,25.84,0
2026-07-16 03:47:00,26.51,0
2026-07-16 03:48:00,26.93,0
2026-07-16 03:49:00,26.51,0
2026-07-16 03:50:00,27.1,0
2026-07-16 03:51:00,27.7,0
2026-07-16 03:52:00,27.93,0
2026-07-16 03:53:00,27.44,0
2026-07-16 03:54:00,27.48,0
2026-07-16 03:55:00,27.98,0
2026-07-16 03:56:00,27.92,0
2026-07-16 03:57:00,28.15,0
2026-07-16 03:58:00,28.38,0
2026-07-16 03:59:00,28.36,0
