"date (UTC)","O3 (ppb)","Flag"
2026-07-12 19:00:00,34.23,0
2026-07-12 19:01:00,34.36,0
2026-07-12 19:02:00,34.24,0
2026-07-12 19:03:00,34.65,0
2026-07-12 19:04:00,34.62,0
2026-07-12 19:05:00,34.27,0
2026-07-12 19:06:00,33.75,0
2026-07-12 19:07:00,33.78,0
2026-07-12 19:08:00,33.9,0
2026-07-12 19:09:00,33.93,0
2026-07-12 19:10:00,34.2,0
2026-07-12 19:11:00,33.77,0
2026-07-12 19:12:00,33.7,0
2026-07-12 19:13:00,34.14,0
2026-07-12 19:14:00,33.92,0
2026-07-12 19:15:00,33.68,0
2026-07-12 19:16:00,33.41,0
2026-07-12 19:17:00,33.16,0
2026-07-12 19:18:00,33.12,0
2026-07-12 19:19:00,33.66,0
2026-07-12 19:20:00,33.12,0
2026-07-12 19:21:00,33.37,0
2026-07-12 19:22:00,33.31,0
2026-07-12 19:23:00,33.6,0
2026-07-12 19:24:00,32.96,0
2026-07-12 19:25:00,32.88,0
2026-07-12 19:26:00,33.01,0
2026-07-12 19:27:00,32.76,0
2026-07-12 19:28:00,33.27,0
2026-07-12 19:29:00,33.41,0
2026-07-12 19:30:00,33.18,0
2026-07-12 19:31:00,33.36,0
2026-07-12 19:32:00,33.48,0
2026-07-12 19:33:00,33.47,0
2026-07-12 19:34:00,33.53,0
2026-07-12 19:35:00,33.79,0
2026-07-12 19:36:00,33.66,0
2026-07-12 19:37:00,33.41,0
2026-07-12 19:38:00,33.33,0
2026-07-12 19:39:00,33.12,0
2026-07-12 19:40:00,33.25,0
2026-07-12 19:41:00,32.99,0
2026-07-12 19:42:00,33.08,0
2026-07-12 19:43:00,32.86,0
2026-07-12 19:44:00,32.18,0
2026-07-12 19:45:00,32.09,0
2026-07-12 19:46:00,32.35,0
2026-07-12 19:47:00,32.15,0
2026-07-12 19:48:00,31.8,0
2026-07-12 19:49:00,32.35,0
2026-07-12 19:50:00,32.32,0
2026-07-12 19:51:00,32.02,0
2026-07-12 19:52:00,32.05,0
2026-07-12 19:53:00,32.07,0
2026-07-12 19:54:00,32.16,0
2026-07-12 19:55:00,31.68,0
2026-07-12 19:56:00,31.12,0
2026-07-12 19:57:00,31.86,0
2026-07-12 19:58:00,30.9,0
2026-07-12 19:59:00,31.46,0
