"date (UTC)","O3 (ppb)","Flag"
2026-07-04 23:00:00,11.28,0
2026-07-04 23:01:00,11.55,0
2026-07-04 23:02:00,11.42,0
2026-07-04 23:03:00,10.95,0
2026-07-04 23:04:00,10.45,0
2026-07-04 23:05:00,10.85,0
2026-07-04 23:06:00,11.47,0
2026-07-04 23:07:00,11.3,0
2026-07-04 23:08:00,10.95,0
2026-07-04 23:09:00,11.31,0
2026-07-04 23:10:00,10.63,0
2026-07-04 23:11:00,11.16,0
2026-07-04 23:12:00,11.46,0
2026-07-04 23:13:00,11.43,0
2026-07-04 23:14:00,11.75,0
2026-07-04 23:15:00,11.41,0
2026-07-04 23:16:00,11.46,0
2026-07-04 23:17:00,11.47,0
2026-07-04 23:18:00,11.22,0
2026-07-04 23:19:00,10.88,0
2026-07-04 23:20:00,10.29,0
2026-07-04 23:21:00,11.62,0
2026-07-04 23:22:00,10.69,0
2026-07-04 23:23:00,10.96,0
2026-07-04 23:24:00,10.83,0
2026-07-04 23:25:00,10.65,0
2026-07-04 23:26:00,11.04,0
2026-07-04 23:27:00,11.11,0
2026-07-04 23:28:00,11.21,0
2026-07-04 23:29:00,10.64,0
2026-07-04 23:30:00,10.77,0
2026-07-04 23:31:00,10.96,0
2026-07-04 23:32:00,10.58,0
2026-07-04 23:33:00,10.8,0
2026-07-04 23:34:00,9.8,0
2026-07-04 23:35:00,11.1,0
2026-07-04 23:36:00,10.97,0
2026-07-04 23:37:00,10.72,0
2026-07-04 23:38:00,10.79,0
2026-07-04 23:39:00,10.55,0
2026-07-04 23:40:00,11.45,0
2026-07-04 23:41:00,10.46,0
2026-07-04 23:42:00,10.45,0
2026-07-04 23:43:00,11.05,0
2026-07-04 23:44:00,10.7,0
2026-07-04 23:45:00,10.74,0
2026-07-04 23:46:00,10.71,0
2026-07-04 23:47:00,10.59,0
2026-07-04 23:48:00,10.82,0
2026-07-04 23:49:00,10.57,0
2026-07-04 23:50:00,10.67,0
2026-07-04 23:51:00,11.41,0
2026-07-04 23:52:00,11.35,0
2026-07-04 23:53:00,10.78,0
2026-07-04 23:54:00,10.59,0
2026-07-04 23:55:00,11.51,0
2026-07-04 23:56:00,11.39,0
2026-07-04 23:57:00,10.7,0
2026-07-04 23:58:00,10.55,0
2026-07-04 23:59:00,10.74,0
