"date (UTC)","O3 (ppb)","Flag"
2026-07-05 19:00:00,16.86,0
2026-07-05 19:01:00,17.17,0
2026-07-05 19:02:00,16.73,0
2026-07-05 19:03:00,17.1,0
2026-07-05 19:04:00,17.44,0
2026-07-05 19:05:00,17.92,0
2026-07-05 19:06:00,17.82,0
2026-07-05 19:07:00,17.48,0
2026-07-05 19:08:00,17.42,0
2026-07-05 19:09:00,17.81,0
2026-07-05 19:10:00,17.02,0
2026-07-05 19:11:00,16.96,0
2026-07-05 19:12:00,16.74,0
2026-07-05 19:13:00,16.9,0
2026-07-05 19:14:00,17.07,0
2026-07-05 19:15:00,17.24,0
2026-07-05 19:16:00,17.14,0
2026-07-05 19:17:00,16.99,0
2026-07-05 19:18:00,17.23,0
2026-07-05 19:19:00,17.12,0
2026-07-05 19:20:00,17.12,0
2026-07-05 19:21:00,16.14,0
2026-07-05 19:22:00,11.19,0
2026-07-05 19:23:00,9.847,0
2026-07-05 19:24:00,10.06,0
2026-07-05 19:25:00,11.54,0
2026-07-05 19:26:00,15.47,0
2026-07-05 19:27:00,15.89,0
2026-07-05 19:28:00,16.04,0
2026-07-05 19:29:00,16.68,0
2026-07-05 19:30:00,15.73,0
2026-07-05 19:31:00,16.22,0
2026-07-05 19:32:00,16.32,0
2026-07-05 19:33:00,16.52,0
2026-07-05 19:34:00,16.25,0
2026-07-05 19:35:00,16.55,0
2026-07-05 19:36:00,16.67,0
2026-07-05 19:37:00,16.94,0
2026-07-05 19:38:00,16.91,0
2026-07-05 19:39:00,16.51,0
2026-07-05 19:40:00,16.81,0
2026-07-05 19:41:00,16.53,0
2026-07-05 19:42:00,16.08,0
2026-07-05 19:43:00,16.88,0
2026-07-05 19:44:00,16.79,0
2026-07-05 19:45:00,16.78,0
2026-07-05 19:46:00,16.6,0
2026-07-05 19:47:00,16.77,0
2026-07-05 19:48:00,16.91,0
2026-07-05 19:49:00,16.57,0
2026-07-05 19:50:00,16.65,0
2026-07-05 19:51:00,16.69,0
2026-07-05 19:52:00,16.2,0
2026-07-05 19:53:00,16.61,0
2026-07-05 19:54:00,16.38,0
2026-07-05 19:55:00,16.8,0
2026-07-05 19:56:00,16.9,0
2026-07-05 19:57:00,16.51,0
2026-07-05 19:58:00,15.33,0
2026-07-05 19:59:00,15.9,0
