"date (UTC)","O3 (ppb)","Flag"
2026-07-26,18.99,0
2026-07-26 00:01:00,18.63,0
2026-07-26 00:02:00,18.94,0
2026-07-26 00:03:00,18.95,0
2026-07-26 00:04:00,18.65,0
2026-07-26 00:05:00,19.15,0
2026-07-26 00:06:00,19.22,0
2026-07-26 00:07:00,19.3,0
2026-07-26 00:08:00,19.3,0
2026-07-26 00:09:00,19.05,0
2026-07-26 00:10:00,19.38,0
2026-07-26 00:11:00,19.16,0
2026-07-26 00:12:00,19.53,0
2026-07-26 00:13:00,19.17,0
2026-07-26 00:14:00,19.16,0
2026-07-26 00:15:00,19.03,0
2026-07-26 00:16:00,18.96,0
2026-07-26 00:17:00,18.99,0
2026-07-26 00:18:00,17.96,0
2026-07-26 00:19:00,18.26,0
2026-07-26 00:20:00,18.99,0
2026-07-26 00:21:00,19.59,0
2026-07-26 00:22:00,19.34,0
2026-07-26 00:23:00,19.41,0
2026-07-26 00:24:00,19.43,0
2026-07-26 00:25:00,19.74,0
2026-07-26 00:26:00,19.87,0
2026-07-26 00:27:00,19.58,0
2026-07-26 00:28:00,19.59,0
2026-07-26 00:29:00,19.65,0
2026-07-26 00:30:00,19.62,0
2026-07-26 00:31:00,19.62,0
2026-07-26 00:32:00,19.28,0
2026-07-26 00:33:00,19.53,0
2026-07-26 00:34:00,19.38,0
2026-07-26 00:35:00,19,0
2026-07-26 00:36:00,19.03,0
2026-07-26 00:37:00,19.12,0
2026-07-26 00:38:00,18.75,0
2026-07-26 00:39:00,18.87,1
2026-07-26 00:40:00,18.73,1
2026-07-26 00:41:00,18.63,1
2026-07-26 00:42:00,18.44,1
2026-07-26 00:43:00,18.14,1
2026-07-26 00:44:00,0,1
2026-07-26 00:45:00,8.666,1
2026-07-26 00:46:00,8.197,1
2026-07-26 00:47:00,8.061,1
2026-07-26 00:48:00,8.196,1
2026-07-26 00:49:00,7.792,1
2026-07-26 00:50:00,7.614,1
2026-07-26 00:51:00,7.243,1
2026-07-26 00:52:00,7.541,1
2026-07-26 00:53:00,7.854,1
2026-07-26 00:54:00,0,1
2026-07-26 00:55:00,7.226,1
2026-07-26 00:56:00,7.918,1
2026-07-26 00:57:00,7.627,1
2026-07-26 00:58:00,7.471,1
2026-07-26 00:59:00,7.542,1
