"date (UTC)","O3 (ppb)","Flag"
2026-07-01 06:00:00,8.568,0
2026-07-01 06:01:00,11.59,0
2026-07-01 06:02:00,11.37,0
2026-07-01 06:03:00,11.69,0
2026-07-01 06:04:00,13.53,0
2026-07-01 06:05:00,13.43,0
2026-07-01 06:06:00,13.17,0
2026-07-01 06:07:00,12.46,0
2026-07-01 06:08:00,12.8,0
2026-07-01 06:09:00,12.29,0
2026-07-01 06:10:00,9.419,0
2026-07-01 06:11:00,8.863,0
2026-07-01 06:12:00,9.733,0
2026-07-01 06:13:00,11.64,0
2026-07-01 06:14:00,11.01,0
2026-07-01 06:15:00,9.887,0
2026-07-01 06:16:00,10.38,0
2026-07-01 06:17:00,8.331,0
2026-07-01 06:18:00,12.64,0
2026-07-01 06:19:00,12.58,0
2026-07-01 06:20:00,11.78,0
2026-07-01 06:21:00,11.94,0
2026-07-01 06:22:00,11.64,0
2026-07-01 06:23:00,11.07,0
2026-07-01 06:24:00,11.32,0
2026-07-01 06:25:00,11.66,0
2026-07-01 06:26:00,12.5,0
2026-07-01 06:27:00,11.28,0
2026-07-01 06:28:00,11.71,0
2026-07-01 06:29:00,12.34,0
2026-07-01 06:30:00,12.67,0
2026-07-01 06:31:00,14.06,0
2026-07-01 06:32:00,14.17,0
2026-07-01 06:33:00,12.58,0
2026-07-01 06:34:00,13.96,0
2026-07-01 06:35:00,13.77,0
2026-07-01 06:36:00,14.93,0
2026-07-01 06:37:00,14.73,0
2026-07-01 06:38:00,13.61,0
2026-07-01 06:39:00,14.44,0
2026-07-01 06:40:00,14.67,0
2026-07-01 06:41:00,13.64,0
2026-07-01 06:42:00,13.15,0
2026-07-01 06:43:00,13.59,0
2026-07-01 06:44:00,13.34,0
2026-07-01 06:45:00,12.7,0
2026-07-01 06:46:00,13.83,0
2026-07-01 06:47:00,13.06,0
2026-07-01 06:48:00,13.02,0
2026-07-01 06:49:00,13.37,0
2026-07-01 06:50:00,12.67,0
2026-07-01 06:51:00,14,0
2026-07-01 06:52:00,14.46,0
2026-07-01 06:53:00,13.33,0
2026-07-01 06:54:00,13.38,0
2026-07-01 06:55:00,13.1,0
2026-07-01 06:56:00,14.74,0
2026-07-01 06:57:00,14.69,0
2026-07-01 06:58:00,13.69,0
2026-07-01 06:59:00,13.85,0
