"date (UTC)","O3 (ppb)","Flag"
2026-07-03 04:00:00,11.46,0
2026-07-03 04:01:00,11.37,0
2026-07-03 04:02:00,13.55,0
2026-07-03 04:03:00,12.73,0
2026-07-03 04:04:00,10.66,0
2026-07-03 04:05:00,10.96,0
2026-07-03 04:06:00,10.62,0
2026-07-03 04:07:00,11.35,0
2026-07-03 04:08:00,10.94,0
2026-07-03 04:09:00,10.39,0
2026-07-03 04:10:00,10.1,0
2026-07-03 04:11:00,9.359,0
2026-07-03 04:12:00,9.985,0
2026-07-03 04:13:00,14.86,0
2026-07-03 04:14:00,13.66,0
2026-07-03 04:15:00,11.48,0
2026-07-03 04:16:00,11.61,0
2026-07-03 04:17:00,12.04,0
2026-07-03 04:18:00,11.21,0
2026-07-03 04:19:00,9.699,0
2026-07-03 04:20:00,9.042,0
2026-07-03 04:21:00,9.018,0
2026-07-03 04:22:00,8.384,0
2026-07-03 04:23:00,9.773,0
2026-07-03 04:24:00,10.1,0
2026-07-03 04:25:00,9.664,0
2026-07-03 04:26:00,11.1,0
2026-07-03 04:27:00,11.18,0
2026-07-03 04:28:00,10.68,0
2026-07-03 04:29:00,10.52,0
2026-07-03 04:30:00,10.69,0
2026-07-03 04:31:00,10.19,0
2026-07-03 04:32:00,9.992,0
2026-07-03 04:33:00,12.96,0
2026-07-03 04:34:00,11.48,0
2026-07-03 04:35:00,9.616,0
2026-07-03 04:36:00,12.06,0
2026-07-03 04:37:00,13.03,0
2026-07-03 04:38:00,12.44,0
2026-07-03 04:39:00,13.38,0
2026-07-03 04:40:00,14.02,0
2026-07-03 04:41:00,11.92,0
2026-07-03 04:42:00,10.88,0
2026-07-03 04:43:00,10.9,0
2026-07-03 04:44:00,12.03,0
2026-07-03 04:45:00,13.62,0
2026-07-03 04:46:00,12.54,0
2026-07-03 04:47:00,12.12,0
2026-07-03 04:48:00,13.79,0
2026-07-03 04:49:00,13.24,0
2026-07-03 04:50:00,13.56,0
2026-07-03 04:51:00,11.58,0
2026-07-03 04:52:00,13.12,0
2026-07-03 04:53:00,11.06,0
2026-07-03 04:54:00,13.5,0
2026-07-03 04:55:00,11.92,0
2026-07-03 04:56:00,12.19,0
2026-07-03 04:57:00,13.5,0
2026-07-03 04:58:00,18.02,0
2026-07-03 04:59:00,17.19,0
