"date (UTC)","O3 (ppb)","Flag"
2026-07-28 05:00:00,10.05,0
2026-07-28 05:01:00,9.844,0
2026-07-28 05:02:00,10.21,0
2026-07-28 05:03:00,10.9,0
2026-07-28 05:04:00,10.7,0
2026-07-28 05:05:00,10.49,0
2026-07-28 05:06:00,10.26,0
2026-07-28 05:07:00,10.64,0
2026-07-28 05:08:00,10.81,0
2026-07-28 05:09:00,11.02,0
2026-07-28 05:10:00,10.51,0
2026-07-28 05:11:00,10.91,0
2026-07-28 05:12:00,11.02,0
2026-07-28 05:13:00,10.97,0
2026-07-28 05:14:00,11.13,0
2026-07-28 05:15:00,10.64,0
2026-07-28 05:16:00,10.39,0
2026-07-28 05:17:00,10.58,0
2026-07-28 05:18:00,10.62,0
2026-07-28 05:19:00,10.23,0
2026-07-28 05:20:00,10.28,0
2026-07-28 05:21:00,10.58,0
2026-07-28 05:22:00,10.5,0
2026-07-28 05:23:00,10.47,0
2026-07-28 05:24:00,10.8,0
2026-07-28 05:25:00,10.92,0
2026-07-28 05:26:00,10.5,0
2026-07-28 05:27:00,10.39,0
2026-07-28 05:28:00,10.7,0
2026-07-28 05:29:00,10.32,0
2026-07-28 05:30:00,10.57,0
2026-07-28 05:31:00,10.21,0
2026-07-28 05:32:00,10.52,0
2026-07-28 05:33:00,10.32,0
2026-07-28 05:34:00,10.27,0
2026-07-28 05:35:00,10.38,0
2026-07-28 05:36:00,9.825,0
2026-07-28 05:37:00,10.1,0
2026-07-28 05:38:00,10.5,0
2026-07-28 05:39:00,10.33,0
2026-07-28 05:40:00,10.25,0
2026-07-28 05:41:00,9.872,0
2026-07-28 05:42:00,9.666,0
2026-07-28 05:43:00,9.829,0
2026-07-28 05:44:00,9.282,0
2026-07-28 05:45:00,9.938,0
2026-07-28 05:46:00,10.06,0
2026-07-28 05:47:00,10.21,0
2026-07-28 05:48:00,10.15,0
2026-07-28 05:49:00,9.868,0
2026-07-28 05:50:00,9.948,0
2026-07-28 05:51:00,9.266,0
2026-07-28 05:52:00,9.597,0
2026-07-28 05:53:00,9.267,0
2026-07-28 05:54:00,9.048,0
2026-07-28 05:55:00,8.827,0
2026-07-28 05:56:00,9.885,0
2026-07-28 05:57:00,9.692,0
2026-07-28 05:58:00,9.851,0
2026-07-28 05:59:00,9.935,0
