"date (UTC)","O3 (ppb)","Flag"
2026-07-23 06:00:00,19.2,0
2026-07-23 06:01:00,18.94,0
2026-07-23 06:02:00,18.74,0
2026-07-23 06:03:00,19.46,0
2026-07-23 06:04:00,19.66,0
2026-07-23 06:05:00,19.29,0
2026-07-23 06:06:00,18.99,0
2026-07-23 06:07:00,19.02,0
2026-07-23 06:08:00,18.01,0
2026-07-23 06:09:00,18.39,0
2026-07-23 06:10:00,18.68,0
2026-07-23 06:11:00,18.75,0
2026-07-23 06:12:00,18.92,0
2026-07-23 06:13:00,18.02,0
2026-07-23 06:14:00,18.13,0
2026-07-23 06:15:00,17.95,0
2026-07-23 06:16:00,18.02,0
2026-07-23 06:17:00,17.85,0
2026-07-23 06:18:00,17.32,0
2026-07-23 06:19:00,18.82,0
2026-07-23 06:20:00,18.65,0
2026-07-23 06:21:00,18.62,0
2026-07-23 06:22:00,17.88,0
2026-07-23 06:23:00,19.06,0
2026-07-23 06:24:00,19.36,0
2026-07-23 06:25:00,18.79,0
2026-07-23 06:26:00,19.24,0
2026-07-23 06:27:00,18.83,0
2026-07-23 06:28:00,18.68,0
2026-07-23 06:29:00,18.18,0
2026-07-23 06:30:00,14.65,0
2026-07-23 06:31:00,17.54,0
2026-07-23 06:32:00,17.82,0
2026-07-23 06:33:00,18.61,0
2026-07-23 06:34:00,19.02,0
2026-07-23 06:35:00,18.95,0
2026-07-23 06:36:00,19.38,0
2026-07-23 06:37:00,19.13,0
2026-07-23 06:38:00,19.21,0
2026-07-23 06:39:00,18.4,0
2026-07-23 06:40:00,18.22,0
2026-07-23 06:41:00,18.8,0
2026-07-23 06:42:00,17.37,0
2026-07-23 06:43:00,16.76,0
2026-07-23 06:44:00,14.62,0
2026-07-23 06:45:00,16.46,0
2026-07-23 06:46:00,18.62,0
2026-07-23 06:47:00,18.98,0
2026-07-23 06:48:00,18.65,0
2026-07-23 06:49:00,18.96,0
2026-07-23 06:50:00,19.24,0
2026-07-23 06:51:00,18.64,0
2026-07-23 06:52:00,18.92,0
2026-07-23 06:53:00,18.72,0
2026-07-23 06:54:00,18.58,0
2026-07-23 06:55:00,18.47,0
2026-07-23 06:56:00,18.68,0
2026-07-23 06:57:00,19.6,0
2026-07-23 06:58:00,18.99,0
2026-07-23 06:59:00,18.77,0
