"date (UTC)","O3 (ppb)","Flag"
2026-07-31 02:00:00,20.24,0
2026-07-31 02:01:00,20.44,0
2026-07-31 02:02:00,20.76,0
2026-07-31 02:03:00,21.34,0
2026-07-31 02:04:00,21.19,0
2026-07-31 02:05:00,21.09,0
2026-07-31 02:06:00,19.28,0
2026-07-31 02:07:00,19.6,0
2026-07-31 02:08:00,19.41,0
2026-07-31 02:09:00,18.65,0
2026-07-31 02:10:00,20.4,0
2026-07-31 02:11:00,20.58,0
2026-07-31 02:12:00,20.14,0
2026-07-31 02:13:00,19.61,0
2026-07-31 02:14:00,19.38,0
2026-07-31 02:15:00,20.59,0
2026-07-31 02:16:00,20.25,0
2026-07-31 02:17:00,19.66,0
2026-07-31 02:18:00,20.23,0
2026-07-31 02:19:00,19.89,0
2026-07-31 02:20:00,19.26,0
2026-07-31 02:21:00,19.37,0
2026-07-31 02:22:00,19.72,0
2026-07-31 02:23:00,19.98,0
2026-07-31 02:24:00,19.15,0
2026-07-31 02:25:00,19.59,0
2026-07-31 02:26:00,19.99,0
2026-07-31 02:27:00,19.16,0
2026-07-31 02:28:00,19.31,0
2026-07-31 02:29:00,18.54,0
2026-07-31 02:30:00,17.54,0
2026-07-31 02:31:00,17.9,0
2026-07-31 02:32:00,18.78,0
2026-07-31 02:33:00,19.45,0
2026-07-31 02:34:00,18.49,0
2026-07-31 02:35:00,18.31,0
2026-07-31 02:36:00,18.9,0
2026-07-31 02:37:00,18.69,0
2026-07-31 02:38:00,18.91,0
2026-07-31 02:39:00,17.76,0
2026-07-31 02:40:00,19.04,0
2026-07-31 02:41:00,17.78,0
2026-07-31 02:42:00,17.76,0
2026-07-31 02:43:00,17.7,0
2026-07-31 02:44:00,18.24,0
2026-07-31 02:45:00,18.38,0
2026-07-31 02:46:00,17.14,0
2026-07-31 02:47:00,17.34,0
2026-07-31 02:48:00,17.92,0
2026-07-31 02:49:00,18.28,0
2026-07-31 02:50:00,19.13,0
2026-07-31 02:51:00,18.67,0
2026-07-31 02:52:00,18.51,0
2026-07-31 02:53:00,18.16,0
2026-07-31 02:54:00,17.61,0
2026-07-31 02:55:00,18.12,0
2026-07-31 02:56:00,18.16,0
2026-07-31 02:57:00,18.77,0
2026-07-31 02:58:00,19.54,0
2026-07-31 02:59:00,19.22,0
