"date (UTC)","O3 (ppb)","Flag"
2026-07-11 12:00:00,43.17,0
2026-07-11 12:01:00,42.99,0
2026-07-11 12:02:00,42.44,0
2026-07-11 12:03:00,42.89,0
2026-07-11 12:04:00,43.45,0
2026-07-11 12:05:00,43.18,0
2026-07-11 12:06:00,43.45,0
2026-07-11 12:07:00,43.58,0
2026-07-11 12:08:00,43.4,0
2026-07-11 12:09:00,43.75,0
2026-07-11 12:10:00,43.53,0
2026-07-11 12:11:00,44.04,0
2026-07-11 12:12:00,43.65,0
2026-07-11 12:13:00,43.82,0
2026-07-11 12:14:00,44.05,0
2026-07-11 12:15:00,43.87,0
2026-07-11 12:16:00,44.05,0
2026-07-11 12:17:00,43.72,0
2026-07-11 12:18:00,43.26,0
2026-07-11 12:19:00,43.42,0
2026-07-11 12:20:00,44.31,0
2026-07-11 12:21:00,44.94,0
2026-07-11 12:22:00,44.62,0
2026-07-11 12:23:00,44.06,0
2026-07-11 12:24:00,43.34,0
2026-07-11 12:25:00,42.97,0
2026-07-11 12:26:00,43.72,0
2026-07-11 12:27:00,43.48,0
2026-07-11 12:28:00,42.97,0
2026-07-11 12:29:00,42.84,0
2026-07-11 12:30:00,43.31,0
2026-07-11 12:31:00,44.13,0
2026-07-11 12:32:00,43.76,0
2026-07-11 12:33:00,43.63,0
2026-07-11 12:34:00,43.83,0
2026-07-11 12:35:00,43.12,0
2026-07-11 12:36:00,42.96,0
2026-07-11 12:37:00,43.3,0
2026-07-11 12:38:00,44.09,0
2026-07-11 12:39:00,44.38,0
2026-07-11 12:40:00,44.23,0
2026-07-11 12:41:00,44.34,0
2026-07-11 12:42:00,43.2,0
2026-07-11 12:43:00,42.85,0
2026-07-11 12:44:00,43.63,0
2026-07-11 12:45:00,43.17,0
2026-07-11 12:46:00,43.42,0
2026-07-11 12:47:00,42.62,0
2026-07-11 12:48:00,42.8,0
2026-07-11 12:49:00,42.91,0
2026-07-11 12:50:00,43.05,0
2026-07-11 12:51:00,43.15,0
2026-07-11 12:52:00,43.71,0
2026-07-11 12:53:00,43.19,0
2026-07-11 12:54:00,43.46,0
2026-07-11 12:55:00,43.62,0
2026-07-11 12:56:00,44.23,0
2026-07-11 12:57:00,44.11,0
2026-07-11 12:58:00,43.96,0
2026-07-11 12:59:00,44.27,0
