"date (UTC)","O3 (ppb)","Flag"
2026-07-24 17:00:00,32.42,0
2026-07-24 17:01:00,32.55,0
2026-07-24 17:02:00,32.55,0
2026-07-24 17:03:00,31.88,0
2026-07-24 17:04:00,31.67,0
2026-07-24 17:05:00,32.46,0
2026-07-24 17:06:00,32.96,0
2026-07-24 17:07:00,32.32,0
2026-07-24 17:08:00,32.29,0
2026-07-24 17:09:00,31.51,0
2026-07-24 17:10:00,32.16,0
2026-07-24 17:11:00,32.33,0
2026-07-24 17:12:00,31.65,0
2026-07-24 17:13:00,31.94,0
2026-07-24 17:14:00,31.91,0
2026-07-24 17:15:00,32.31,0
2026-07-24 17:16:00,31.78,0
2026-07-24 17:17:00,31.44,0
2026-07-24 17:18:00,31.5,0
2026-07-24 17:19:00,31.9,0
2026-07-24 17:20:00,32.82,0
2026-07-24 17:21:00,32.03,0
2026-07-24 17:22:00,31.97,0
2026-07-24 17:23:00,32.91,0
2026-07-24 17:24:00,32.6,0
2026-07-24 17:25:00,32.7,0
2026-07-24 17:26:00,32.95,0
2026-07-24 17:27:00,32.01,0
2026-07-24 17:28:00,31.65,0
2026-07-24 17:29:00,32.08,0
2026-07-24 17:30:00,33.35,0
2026-07-24 17:31:00,32.54,0
2026-07-24 17:32:00,33.1,0
2026-07-24 17:33:00,36.52,0
2026-07-24 17:34:00,37.18,0
2026-07-24 17:35:00,36.57,0
2026-07-24 17:36:00,35.95,0
2026-07-24 17:37:00,36.26,0
2026-07-24 17:38:00,36.74,0
2026-07-24 17:39:00,36.2,0
2026-07-24 17:40:00,36.44,0
2026-07-24 17:41:00,35.67,0
2026-07-24 17:42:00,33.33,0
2026-07-24 17:43:00,34.02,0
2026-07-24 17:44:00,35.42,0
2026-07-24 17:45:00,34.93,0
2026-07-24 17:46:00,35.47,0
2026-07-24 17:47:00,35.66,0
2026-07-24 17:48:00,36.59,0
2026-07-24 17:49:00,35.92,0
2026-07-24 17:50:00,35.68,0
2026-07-24 17:51:00,35.73,0
2026-07-24 17:52:00,36.07,0
2026-07-24 17:53:00,36.16,0
2026-07-24 17:54:00,35.86,0
2026-07-24 17:55:00,34.81,0
2026-07-24 17:56:00,34.7,0
2026-07-24 17:57:00,34.46,0
2026-07-24 17:58:00,33.17,0
2026-07-24 17:59:00,31.96,0
