"date (UTC)","O3 (ppb)","Flag"
2026-07-21 18:00:00,44.57,0
2026-07-21 18:01:00,44.11,0
2026-07-21 18:02:00,45.05,0
2026-07-21 18:03:00,45.58,0
2026-07-21 18:04:00,44.87,0
2026-07-21 18:05:00,44.43,0
2026-07-21 18:06:00,44.17,0
2026-07-21 18:07:00,44.42,0
2026-07-21 18:08:00,44.62,0
2026-07-21 18:09:00,45.9,0
2026-07-21 18:10:00,46.39,0
2026-07-21 18:11:00,45.51,0
2026-07-21 18:12:00,45.34,0
2026-07-21 18:13:00,45.62,0
2026-07-21 18:14:00,44.76,0
2026-07-21 18:15:00,46.21,0
2026-07-21 18:16:00,46.89,0
2026-07-21 18:17:00,46.51,0
2026-07-21 18:18:00,46.94,0
2026-07-21 18:19:00,46.45,0
2026-07-21 18:20:00,46.14,0
2026-07-21 18:21:00,46.07,0
2026-07-21 18:22:00,46,0
2026-07-21 18:23:00,43.59,0
2026-07-21 18:24:00,42.47,0
2026-07-21 18:25:00,39.01,0
2026-07-21 18:26:00,35.25,0
2026-07-21 18:27:00,37.33,0
2026-07-21 18:28:00,39.55,0
2026-07-21 18:29:00,43.18,0
2026-07-21 18:30:00,42.05,0
2026-07-21 18:31:00,44.51,0
2026-07-21 18:32:00,45.04,0
2026-07-21 18:33:00,45.08,0
2026-07-21 18:34:00,45.06,0
2026-07-21 18:35:00,45.41,0
2026-07-21 18:36:00,45.14,0
2026-07-21 18:37:00,44.32,0
2026-07-21 18:38:00,44.39,0
2026-07-21 18:39:00,44.84,0
2026-07-21 18:40:00,44.21,0
2026-07-21 18:41:00,43.59,0
2026-07-21 18:42:00,44.71,0
2026-07-21 18:43:00,43.63,0
2026-07-21 18:44:00,41.73,0
2026-07-21 18:45:00,41.85,0
2026-07-21 18:46:00,43.28,0
2026-07-21 18:47:00,43.91,0
2026-07-21 18:48:00,42.83,0
2026-07-21 18:49:00,42.53,0
2026-07-21 18:50:00,42.04,0
2026-07-21 18:51:00,42.76,0
2026-07-21 18:52:00,41.24,0
2026-07-21 18:53:00,42.49,0
2026-07-21 18:54:00,43.9,0
2026-07-21 18:55:00,43.68,0
2026-07-21 18:56:00,43.43,0
2026-07-21 18:57:00,42.88,0
2026-07-21 18:58:00,43.64,0
2026-07-21 18:59:00,42.81,0
