"date (UTC)","O3 (ppb)","Flag"
2026-07-19 01:00:00,11.61,1
2026-07-19 01:01:00,11.78,1
2026-07-19 01:02:00,12.01,1
2026-07-19 01:03:00,12.01,1
2026-07-19 01:04:00,12.07,1
2026-07-19 01:05:00,12.15,1
2026-07-19 01:06:00,12.17,1
2026-07-19 01:07:00,11.93,1
2026-07-19 01:08:00,11.93,1
2026-07-19 01:09:00,0,1
2026-07-19 01:10:00,22.89,1
2026-07-19 01:11:00,23.34,1
2026-07-19 01:12:00,23.41,1
2026-07-19 01:13:00,23.76,1
2026-07-19 01:14:00,24.38,0
2026-07-19 01:15:00,24.32,0
2026-07-19 01:16:00,24.34,0
2026-07-19 01:17:00,24.05,0
2026-07-19 01:18:00,24.19,0
2026-07-19 01:19:00,24.09,0
2026-07-19 01:20:00,24.12,0
2026-07-19 01:21:00,24.3,0
2026-07-19 01:22:00,24.55,0
2026-07-19 01:23:00,23.83,0
2026-07-19 01:24:00,23.99,0
2026-07-19 01:25:00,24.78,0
2026-07-19 01:26:00,23.94,0
2026-07-19 01:27:00,24.17,0
2026-07-19 01:28:00,23.57,0
2026-07-19 01:29:00,23.99,0
2026-07-19 01:30:00,23.15,0
2026-07-19 01:31:00,23.56,0
2026-07-19 01:32:00,23.48,0
2026-07-19 01:33:00,23.41,0
2026-07-19 01:34:00,23.2,0
2026-07-19 01:35:00,23.23,0
2026-07-19 01:36:00,23.18,0
2026-07-19 01:37:00,22.84,0
2026-07-19 01:38:00,22.51,0
2026-07-19 01:39:00,22.7,0
2026-07-19 01:40:00,23.38,0
2026-07-19 01:41:00,23.13,0
2026-07-19 01:42:00,23.04,0
2026-07-19 01:43:00,23.58,0
2026-07-19 01:44:00,23.46,0
2026-07-19 01:45:00,23.29,0
2026-07-19 01:46:00,23.12,0
2026-07-19 01:47:00,22.49,0
2026-07-19 01:48:00,22.94,0
2026-07-19 01:49:00,22.91,0
2026-07-19 01:50:00,22.28,0
2026-07-19 01:51:00,22.09,0
2026-07-19 01:52:00,22.46,0
2026-07-19 01:53:00,23.31,0
2026-07-19 01:54:00,23.14,0
2026-07-19 01:55:00,22.88,0
2026-07-19 01:56:00,22.84,0
2026-07-19 01:57:00,22.29,0
2026-07-19 01:58:00,21.78,0
2026-07-19 01:59:00,21.59,0
