"date (UTC)","O3 (ppb)","Flag"
2026-07-02 21:00:00,28.33,0
2026-07-02 21:01:00,28.5,0
2026-07-02 21:02:00,27.75,0
2026-07-02 21:03:00,27.75,0
2026-07-02 21:04:00,28.71,0
2026-07-02 21:05:00,29.28,0
2026-07-02 21:06:00,28.72,0
2026-07-02 21:07:00,28.51,0
2026-07-02 21:08:00,28.48,0
2026-07-02 21:09:00,29,0
2026-07-02 21:10:00,28.89,0
2026-07-02 21:11:00,28.21,0
2026-07-02 21:12:00,28.9,0
2026-07-02 21:13:00,28.55,0
2026-07-02 21:14:00,28.45,0
2026-07-02 21:15:00,28.73,0
2026-07-02 21:16:00,28.56,0
2026-07-02 21:17:00,28.22,0
2026-07-02 21:18:00,27.84,0
2026-07-02 21:19:00,27.73,0
2026-07-02 21:20:00,27.72,0
2026-07-02 21:21:00,28.42,0
2026-07-02 21:22:00,27.52,0
2026-07-02 21:23:00,27.59,0
2026-07-02 21:24:00,27.73,0
2026-07-02 21:25:00,27.35,0
2026-07-02 21:26:00,27.34,0
2026-07-02 21:27:00,27.13,0
2026-07-02 21:28:00,28.14,0
2026-07-02 21:29:00,26.86,0
2026-07-02 21:30:00,27.75,0
2026-07-02 21:31:00,27.69,0
2026-07-02 21:32:00,27.69,0
2026-07-02 21:33:00,27.28,0
2026-07-02 21:34:00,27.69,0
2026-07-02 21:35:00,27.73,0
2026-07-02 21:36:00,27.93,0
2026-07-02 21:37:00,28.26,0
2026-07-02 21:38:00,27.28,0
2026-07-02 21:39:00,27.55,0
2026-07-02 21:40:00,28.65,0
2026-07-02 21:41:00,27.9,0
2026-07-02 21:42:00,27.8,0
2026-07-02 21:43:00,27.91,0
2026-07-02 21:44:00,26.76,0
2026-07-02 21:45:00,27.38,0
2026-07-02 21:46:00,26.92,0
2026-07-02 21:47:00,26.7,0
2026-07-02 21:48:00,26.74,0
2026-07-02 21:49:00,27.22,0
2026-07-02 21:50:00,26.31,0
2026-07-02 21:51:00,27.01,0
2026-07-02 21:52:00,27.12,0
2026-07-02 21:53:00,26.66,0
2026-07-02 21:54:00,25.01,0
2026-07-02 21:55:00,25.34,0
2026-07-02 21:56:00,25.79,0
2026-07-02 21:57:00,24.7,0
2026-07-02 21:58:00,24.58,0
2026-07-02 21:59:00,23.66,0
