"date (UTC)","O3 (ppb)","Flag"
2026-07-30 08:00:00,17.59,0
2026-07-30 08:01:00,18.29,0
2026-07-30 08:02:00,17.74,0
2026-07-30 08:03:00,18.29,0
2026-07-30 08:04:00,18.99,0
2026-07-30 08:05:00,19.23,0
2026-07-30 08:06:00,19.99,0
2026-07-30 08:07:00,20.51,0
2026-07-30 08:08:00,20.88,0
2026-07-30 08:09:00,21.27,0
2026-07-30 08:10:00,21.29,0
2026-07-30 08:11:00,21.57,0
2026-07-30 08:12:00,21.42,0
2026-07-30 08:13:00,21.04,0
2026-07-30 08:14:00,21.24,0
2026-07-30 08:15:00,20.91,0
2026-07-30 08:16:00,20.81,0
2026-07-30 08:17:00,20.48,0
2026-07-30 08:18:00,20.61,0
2026-07-30 08:19:00,20.61,0
2026-07-30 08:20:00,19.84,0
2026-07-30 08:21:00,20.23,0
2026-07-30 08:22:00,19.85,0
2026-07-30 08:23:00,20.07,0
2026-07-30 08:24:00,20.06,0
2026-07-30 08:25:00,20.29,0
2026-07-30 08:26:00,20.33,0
2026-07-30 08:27:00,20.35,0
2026-07-30 08:28:00,21.21,0
2026-07-30 08:29:00,21.49,0
2026-07-30 08:30:00,21.46,0
2026-07-30 08:31:00,21.22,0
2026-07-30 08:32:00,21.33,0
2026-07-30 08:33:00,20.97,0
2026-07-30 08:34:00,21.75,0
2026-07-30 08:35:00,21.52,0
2026-07-30 08:36:00,21.87,0
2026-07-30 08:37:00,21.42,0
2026-07-30 08:38:00,21.22,0
2026-07-30 08:39:00,20.72,0
2026-07-30 08:40:00,21.1,0
2026-07-30 08:41:00,21.58,0
2026-07-30 08:42:00,21.73,0
2026-07-30 08:43:00,20.87,0
2026-07-30 08:44:00,20.4,0
2026-07-30 08:45:00,20.4,0
2026-07-30 08:46:00,20.99,0
2026-07-30 08:47:00,21.09,0
2026-07-30 08:48:00,20.74,0
2026-07-30 08:49:00,20.34,0
2026-07-30 08:50:00,20.61,0
2026-07-30 08:51:00,21.24,0
2026-07-30 08:52:00,21.19,0
2026-07-30 08:53:00,21.22,0
2026-07-30 08:54:00,21.46,0
2026-07-30 08:55:00,21.6,0
2026-07-30 08:56:00,21.47,0
2026-07-30 08:57:00,20.98,0
2026-07-30 08:58:00,19.81,0
2026-07-30 08:59:00,21.83,0
