"date (UTC)","O3 (ppb)","Flag"
2026-06-11 16:00:00,7.576,0
2026-06-11 16:01:00,7.864,0
2026-06-11 16:02:00,7.217,0
2026-06-11 16:03:00,6.954,0
2026-06-11 16:04:00,7.424,0
2026-06-11 16:05:00,7.83,0
2026-06-11 16:06:00,7.187,0
2026-06-11 16:07:00,6.712,0
2026-06-11 16:08:00,6.407,0
2026-06-11 16:09:00,5.84,0
2026-06-11 16:10:00,6.487,0
2026-06-11 16:11:00,7.05,0
2026-06-11 16:12:00,5.285,0
2026-06-11 16:13:00,6.523,0
2026-06-11 16:14:00,5.395,0
2026-06-11 16:15:00,7.557,0
2026-06-11 16:16:00,7.543,0
2026-06-11 16:17:00,5.514,0
2026-06-11 16:18:00,6.793,0
2026-06-11 16:19:00,7.509,0
2026-06-11 16:20:00,7.624,0
2026-06-11 16:21:00,7.314,0
2026-06-11 16:22:00,6.182,0
2026-06-11 16:23:00,7.74,0
2026-06-11 16:24:00,6.877,0
2026-06-11 16:25:00,6.243,0
2026-06-11 16:26:00,6.211,0
2026-06-11 16:27:00,5.228,0
2026-06-11 16:28:00,4.367,0
2026-06-11 16:29:00,5.437,0
2026-06-11 16:30:00,6.557,0
2026-06-11 16:31:00,6.498,0
2026-06-11 16:32:00,7.218,0
2026-06-11 16:33:00,7.349,0
2026-06-11 16:34:00,6.837,0
2026-06-11 16:35:00,6.502,0
2026-06-11 16:36:00,7.264,0
2026-06-11 16:37:00,8.007,0
2026-06-11 16:38:00,7.528,0
2026-06-11 16:39:00,7.148,0
2026-06-11 16:40:00,7.551,0
2026-06-11 16:41:00,7.847,0
2026-06-11 16:42:00,7.94,0
2026-06-11 16:43:00,8.226,0
2026-06-11 16:44:00,7.234,0
2026-06-11 16:45:00,7.181,0
2026-06-11 16:46:00,6.631,0
2026-06-11 16:47:00,6.871,0
2026-06-11 16:48:00,6.309,0
2026-06-11 16:49:00,8.532,0
2026-06-11 16:50:00,5.765,0
2026-06-11 16:51:00,3.994,0
2026-06-11 16:52:00,6.194,0
2026-06-11 16:53:00,6.408,0
2026-06-11 16:54:00,4.284,0
2026-06-11 16:55:00,7.29,0
2026-06-11 16:56:00,6.033,0
2026-06-11 16:57:00,2.893,0
2026-06-11 16:58:00,5.482,0
2026-06-11 16:59:00,7.015,0
