"date (UTC)","O3 (ppb)","Flag"
2026-06-21,16.28,0
2026-06-21 00:01:00,16.6,0
2026-06-21 00:02:00,16.5,0
2026-06-21 00:03:00,17.24,0
2026-06-21 00:04:00,16.6,0
2026-06-21 00:05:00,16.33,0
2026-06-21 00:06:00,17.3,0
2026-06-21 00:07:00,17.69,0
2026-06-21 00:08:00,18.05,0
2026-06-21 00:09:00,17.63,0
2026-06-21 00:10:00,17.73,0
2026-06-21 00:11:00,17.85,0
2026-06-21 00:12:00,17.29,0
2026-06-21 00:13:00,16.68,0
2026-06-21 00:14:00,16.88,0
2026-06-21 00:15:00,17.73,0
2026-06-21 00:16:00,17.6,0
2026-06-21 00:17:00,16.27,0
2026-06-21 00:18:00,16.94,0
2026-06-21 00:19:00,17.01,0
2026-06-21 00:20:00,17.49,0
2026-06-21 00:21:00,16.89,0
2026-06-21 00:22:00,17.19,0
2026-06-21 00:23:00,17.64,0
2026-06-21 00:24:00,16.92,0
2026-06-21 00:25:00,17.32,0
2026-06-21 00:26:00,16.78,0
2026-06-21 00:27:00,17.29,0
2026-06-21 00:28:00,17.59,0
2026-06-21 00:29:00,17.55,0
2026-06-21 00:30:00,16.79,0
2026-06-21 00:31:00,16.31,0
2026-06-21 00:32:00,16.95,0
2026-06-21 00:33:00,16.45,0
2026-06-21 00:34:00,16.47,0
2026-06-21 00:35:00,16.6,0
2026-06-21 00:36:00,16.37,0
2026-06-21 00:37:00,17.29,0
2026-06-21 00:38:00,17.16,0
2026-06-21 00:39:00,17.27,1
2026-06-21 00:40:00,17.1,1
2026-06-21 00:41:00,16.95,1
2026-06-21 00:42:00,16.17,1
2026-06-21 00:43:00,15.77,1
2026-06-21 00:44:00,9.399,1
2026-06-21 00:45:00,8.74,1
2026-06-21 00:46:00,8.532,1
2026-06-21 00:47:00,9.041,1
2026-06-21 00:48:00,9.175,1
2026-06-21 00:49:00,9.399,1
2026-06-21 00:50:00,9.189,1
2026-06-21 00:51:00,8.384,1
2026-06-21 00:52:00,8.38,1
2026-06-21 00:53:00,8.628,1
2026-06-21 00:54:00,8.724,1
2026-06-21 00:55:00,8.563,1
2026-06-21 00:56:00,8.707,1
2026-06-21 00:57:00,8.527,1
2026-06-21 00:58:00,8.128,1
2026-06-21 00:59:00,8.64,1
