"date (UTC)","O3 (ppb)","Flag"
2026-06-25 22:00:00,68.96,0
2026-06-25 22:01:00,69.26,0
2026-06-25 22:02:00,68.86,0
2026-06-25 22:03:00,68.38,0
2026-06-25 22:04:00,69.05,0
2026-06-25 22:05:00,68.82,0
2026-06-25 22:06:00,68.13,0
2026-06-25 22:07:00,67.48,0
2026-06-25 22:08:00,68.07,0
2026-06-25 22:09:00,68.24,0
2026-06-25 22:10:00,67.28,0
2026-06-25 22:11:00,67.27,0
2026-06-25 22:12:00,67.22,0
2026-06-25 22:13:00,66.44,0
2026-06-25 22:14:00,66.05,0
2026-06-25 22:15:00,65.17,0
2026-06-25 22:16:00,66.15,0
2026-06-25 22:17:00,66.74,0
2026-06-25 22:18:00,65.83,0
2026-06-25 22:19:00,65.57,0
2026-06-25 22:20:00,65.84,0
2026-06-25 22:21:00,66.08,0
2026-06-25 22:22:00,65.68,0
2026-06-25 22:23:00,64.88,0
2026-06-25 22:24:00,65.66,0
2026-06-25 22:25:00,64.99,0
2026-06-25 22:26:00,64.71,0
2026-06-25 22:27:00,65.21,0
2026-06-25 22:28:00,63.74,0
2026-06-25 22:29:00,64.42,0
2026-06-25 22:30:00,63.15,0
2026-06-25 22:31:00,63.65,0
2026-06-25 22:32:00,63.52,0
2026-06-25 22:33:00,62.9,0
2026-06-25 22:34:00,62.75,0
2026-06-25 22:35:00,63.61,0
2026-06-25 22:36:00,63.27,0
2026-06-25 22:37:00,63.35,0
2026-06-25 22:38:00,63.92,0
2026-06-25 22:39:00,63.48,0
2026-06-25 22:40:00,62.74,0
2026-06-25 22:41:00,62.07,0
2026-06-25 22:42:00,62.63,0
2026-06-25 22:43:00,61.82,0
2026-06-25 22:44:00,62.8,0
2026-06-25 22:45:00,62.46,0
2026-06-25 22:46:00,61.39,0
2026-06-25 22:47:00,61.75,0
2026-06-25 22:48:00,61.07,0
2026-06-25 22:49:00,62,0
2026-06-25 22:50:00,61.44,0
2026-06-25 22:51:00,59.72,0
2026-06-25 22:52:00,61.43,0
2026-06-25 22:53:00,62.54,0
2026-06-25 22:54:00,63.33,0
2026-06-25 22:55:00,62.76,0
2026-06-25 22:56:00,62.07,0
2026-06-25 22:57:00,59.46,0
2026-06-25 22:58:00,61.7,0
2026-06-25 22:59:00,61.47,0
