"date (UTC)","O3 (ppb)","Flag"
2026-06-23 11:26:00,48.29,0
2026-06-23 11:27:00,48.38,0
2026-06-23 11:28:00,47.78,0
2026-06-23 11:29:00,48.25,0
2026-06-23 11:30:00,48.74,0
2026-06-23 11:31:00,49.22,0
2026-06-23 11:32:00,48.77,0
2026-06-23 11:33:00,49.3,0
2026-06-23 11:34:00,49.91,0
2026-06-23 11:35:00,50.2,0
2026-06-23 11:36:00,50.14,0
2026-06-23 11:37:00,50.2,0
2026-06-23 11:38:00,50.94,0
2026-06-23 11:39:00,50.36,0
2026-06-23 11:40:00,49.97,0
2026-06-23 11:41:00,49.49,0
2026-06-23 11:42:00,50.06,0
2026-06-23 11:43:00,50.58,0
2026-06-23 11:44:00,50.96,0
2026-06-23 11:45:00,50.4,0
2026-06-23 11:46:00,52.32,0
2026-06-23 11:47:00,51.82,0
2026-06-23 11:48:00,51.24,0
2026-06-23 11:49:00,51.16,0
2026-06-23 11:50:00,51.91,0
2026-06-23 11:51:00,50.79,0
2026-06-23 11:52:00,51.42,0
2026-06-23 11:53:00,50.95,0
2026-06-23 11:54:00,50.86,0
2026-06-23 11:55:00,50.42,0
2026-06-23 11:56:00,51.3,0
2026-06-23 11:57:00,50.26,0
2026-06-23 11:58:00,51.64,0
2026-06-23 11:59:00,51.24,0
