"date (UTC)","O3 (ppb)","Flag"
2026-06-10 21:00:00,9.108,0
2026-06-10 21:01:00,8.906,0
2026-06-10 21:02:00,6.352,0
2026-06-10 21:03:00,7.39,0
2026-06-10 21:04:00,9.051,0
2026-06-10 21:05:00,10.83,0
2026-06-10 21:06:00,8.843,0
2026-06-10 21:07:00,6.352,0
2026-06-10 21:08:00,8.361,0
2026-06-10 21:09:00,9.725,0
2026-06-10 21:10:00,9.015,0
2026-06-10 21:11:00,9.079,0
2026-06-10 21:12:00,13.17,0
2026-06-10 21:13:00,13.09,0
2026-06-10 21:14:00,10.86,0
2026-06-10 21:15:00,15.38,0
2026-06-10 21:16:00,13.74,0
2026-06-10 21:17:00,13.57,0
2026-06-10 21:18:00,14.41,0
2026-06-10 21:19:00,17.07,0
2026-06-10 21:20:00,16.1,0
2026-06-10 21:21:00,13.73,0
2026-06-10 21:22:00,17,0
2026-06-10 21:23:00,14.02,0
2026-06-10 21:24:00,14.56,0
2026-06-10 21:25:00,13.8,0
2026-06-10 21:26:00,12.52,0
2026-06-10 21:27:00,12.08,0
2026-06-10 21:28:00,11.08,0
2026-06-10 21:29:00,11.24,0
2026-06-10 21:30:00,16.06,0
2026-06-10 21:31:00,11.57,0
2026-06-10 21:32:00,13.46,0
2026-06-10 21:33:00,12.55,0
2026-06-10 21:34:00,13.61,0
2026-06-10 21:35:00,14.14,0
2026-06-10 21:36:00,13.43,0
2026-06-10 21:37:00,14.41,0
2026-06-10 21:38:00,12.3,0
2026-06-10 21:39:00,12.96,0
2026-06-10 21:40:00,15.26,0
2026-06-10 21:41:00,14.21,0
2026-06-10 21:42:00,14.07,0
2026-06-10 21:43:00,14.27,0
2026-06-10 21:44:00,16.14,0
2026-06-10 21:45:00,14.01,0
2026-06-10 21:46:00,15.13,0
2026-06-10 21:47:00,13.98,0
2026-06-10 21:48:00,12.04,0
2026-06-10 21:49:00,7.744,0
2026-06-10 21:50:00,3.482,0
2026-06-10 21:51:00,2.808,0
2026-06-10 21:52:00,2.854,0
2026-06-10 21:53:00,3.913,0
2026-06-10 21:54:00,3.429,0
2026-06-10 21:55:00,1.889,0
2026-06-10 21:56:00,1.829,0
2026-06-10 21:57:00,3.573,0
2026-06-10 21:58:00,5.148,0
2026-06-10 21:59:00,7.448,0
