"date (UTC)","O3 (ppb)","Flag"
2026-06-25 23:00:00,60.61,0
2026-06-25 23:01:00,61.27,0
2026-06-25 23:02:00,61.91,0
2026-06-25 23:03:00,61.84,0
2026-06-25 23:04:00,61.32,0
2026-06-25 23:05:00,62.23,0
2026-06-25 23:06:00,60.9,0
2026-06-25 23:07:00,61.1,0
2026-06-25 23:08:00,61.28,0
2026-06-25 23:09:00,59.7,0
2026-06-25 23:10:00,61.08,0
2026-06-25 23:11:00,60.04,0
2026-06-25 23:12:00,60.03,0
2026-06-25 23:13:00,61.56,0
2026-06-25 23:14:00,61.25,0
2026-06-25 23:15:00,61.9,0
2026-06-25 23:16:00,62.48,0
2026-06-25 23:17:00,62.34,0
2026-06-25 23:18:00,62.74,0
2026-06-25 23:19:00,62.43,0
2026-06-25 23:20:00,62.63,0
2026-06-25 23:21:00,61.48,0
2026-06-25 23:22:00,61.77,0
2026-06-25 23:23:00,63.01,0
2026-06-25 23:24:00,62.45,0
2026-06-25 23:25:00,62.07,0
2026-06-25 23:26:00,63.45,0
2026-06-25 23:27:00,63.41,0
2026-06-25 23:28:00,62.93,0
2026-06-25 23:29:00,61.87,0
2026-06-25 23:30:00,63.19,0
2026-06-25 23:31:00,63.52,0
2026-06-25 23:32:00,64.49,0
2026-06-25 23:33:00,63.69,0
2026-06-25 23:34:00,63.9,0
2026-06-25 23:35:00,63.44,0
2026-06-25 23:36:00,63.07,0
2026-06-25 23:37:00,63.33,0
2026-06-25 23:38:00,63.45,0
2026-06-25 23:39:00,63.4,0
2026-06-25 23:40:00,62.28,0
2026-06-25 23:41:00,61.68,0
2026-06-25 23:42:00,63.78,0
2026-06-25 23:43:00,63.48,0
2026-06-25 23:44:00,62.97,0
2026-06-25 23:45:00,63.06,0
2026-06-25 23:46:00,63.2,0
2026-06-25 23:47:00,63.44,0
2026-06-25 23:48:00,64.35,0
2026-06-25 23:49:00,63.5,0
2026-06-25 23:50:00,62.96,0
2026-06-25 23:51:00,63.31,0
2026-06-25 23:52:00,62.43,0
2026-06-25 23:53:00,61.89,0
2026-06-25 23:54:00,60.23,0
2026-06-25 23:55:00,61.78,0
2026-06-25 23:56:00,62.88,0
2026-06-25 23:57:00,63.15,0
2026-06-25 23:58:00,62.47,0
2026-06-25 23:59:00,62.43,0
