"date (UTC)","O3 (ppb)","Flag"
2026-06-25,33.13,0
2026-06-25 00:01:00,32.71,0
2026-06-25 00:02:00,32.34,0
2026-06-25 00:03:00,33.91,0
2026-06-25 00:04:00,33.96,0
2026-06-25 00:05:00,33.47,0
2026-06-25 00:06:00,32.69,0
2026-06-25 00:07:00,33.16,0
2026-06-25 00:08:00,33.25,0
2026-06-25 00:09:00,33.55,0
2026-06-25 00:10:00,33.41,0
2026-06-25 00:11:00,34.08,0
2026-06-25 00:12:00,33.13,0
2026-06-25 00:13:00,32.69,0
2026-06-25 00:14:00,32.71,0
2026-06-25 00:15:00,33.09,0
2026-06-25 00:16:00,32.92,0
2026-06-25 00:17:00,32.36,0
2026-06-25 00:18:00,32.45,0
2026-06-25 00:19:00,31.2,0
2026-06-25 00:20:00,30.31,0
2026-06-25 00:21:00,31.2,0
2026-06-25 00:22:00,30.2,0
2026-06-25 00:23:00,30.66,0
2026-06-25 00:24:00,30.36,0
2026-06-25 00:25:00,30.19,0
2026-06-25 00:26:00,29.56,0
2026-06-25 00:27:00,30.96,0
2026-06-25 00:28:00,30.73,0
2026-06-25 00:29:00,30.89,0
2026-06-25 00:30:00,30.05,0
2026-06-25 00:31:00,30.75,0
2026-06-25 00:32:00,29.55,0
2026-06-25 00:33:00,29.77,0
2026-06-25 00:34:00,28.57,0
2026-06-25 00:35:00,29.54,0
2026-06-25 00:36:00,29.3,0
2026-06-25 00:37:00,30.96,0
2026-06-25 00:38:00,31.34,0
2026-06-25 00:39:00,31.18,1
2026-06-25 00:40:00,31.22,1
2026-06-25 00:41:00,31.1,1
2026-06-25 00:42:00,31.06,1
2026-06-25 00:43:00,31,1
2026-06-25 00:44:00,15.94,1
2026-06-25 00:45:00,14.56,1
2026-06-25 00:46:00,14.22,1
2026-06-25 00:47:00,14.08,1
2026-06-25 00:48:00,14.07,1
2026-06-25 00:49:00,13.88,1
2026-06-25 00:50:00,14.08,1
2026-06-25 00:51:00,13.65,1
2026-06-25 00:52:00,14.39,1
2026-06-25 00:53:00,14.11,1
2026-06-25 00:54:00,13.74,1
2026-06-25 00:55:00,12.91,1
2026-06-25 00:56:00,13.07,1
2026-06-25 00:57:00,13.76,1
2026-06-25 00:58:00,13.44,1
2026-06-25 00:59:00,13.69,1
