"date (UTC)","O3 (ppb)","Flag"
2026-06-17 04:00:00,15.11,0
2026-06-17 04:01:00,15.49,0
2026-06-17 04:02:00,15.58,0
2026-06-17 04:03:00,16.27,0
2026-06-17 04:04:00,16.37,0
2026-06-17 04:05:00,16.56,0
2026-06-17 04:06:00,16.15,0
2026-06-17 04:07:00,14.92,0
2026-06-17 04:08:00,15.01,0
2026-06-17 04:09:00,14.93,0
2026-06-17 04:10:00,14.83,0
2026-06-17 04:11:00,14.87,0
2026-06-17 04:12:00,14.73,0
2026-06-17 04:13:00,14.92,0
2026-06-17 04:14:00,14.76,0
2026-06-17 04:15:00,14.81,0
2026-06-17 04:16:00,14.71,0
2026-06-17 04:17:00,14.66,0
2026-06-17 04:18:00,16.09,0
2026-06-17 04:19:00,15.69,0
2026-06-17 04:20:00,15.39,0
2026-06-17 04:21:00,14.05,0
2026-06-17 04:22:00,15.15,0
2026-06-17 04:23:00,15.28,0
2026-06-17 04:24:00,14.94,0
2026-06-17 04:25:00,14.99,0
2026-06-17 04:26:00,14.79,0
2026-06-17 04:27:00,14.46,0
2026-06-17 04:28:00,13.54,0
2026-06-17 04:29:00,13.62,0
2026-06-17 04:30:00,14.25,0
2026-06-17 04:31:00,13.99,0
2026-06-17 04:32:00,15,0
2026-06-17 04:33:00,14.75,0
2026-06-17 04:34:00,14.41,0
2026-06-17 04:35:00,14.6,0
2026-06-17 04:36:00,15.22,0
2026-06-17 04:37:00,14.66,0
2026-06-17 04:38:00,14.55,0
2026-06-17 04:39:00,14.68,0
2026-06-17 04:40:00,14.34,0
2026-06-17 04:41:00,14.54,0
2026-06-17 04:42:00,14.69,0
2026-06-17 04:43:00,14.86,0
2026-06-17 04:44:00,14.76,0
2026-06-17 04:45:00,14.52,0
2026-06-17 04:46:00,14.52,0
2026-06-17 04:47:00,15.52,0
2026-06-17 04:48:00,15.88,0
2026-06-17 04:49:00,15.65,0
2026-06-17 04:50:00,15.93,0
2026-06-17 04:51:00,15.93,0
2026-06-17 04:52:00,16.12,0
2026-06-17 04:53:00,17.74,0
2026-06-17 04:54:00,17.47,0
2026-06-17 04:55:00,17.44,0
2026-06-17 04:56:00,17.68,0
2026-06-17 04:57:00,17.63,0
2026-06-17 04:58:00,17.7,0
2026-06-17 04:59:00,17.06,0
