"date (UTC)","O3 (ppb)","Flag"
2026-06-25 05:00:00,23.74,0
2026-06-25 05:01:00,24.01,0
2026-06-25 05:02:00,23.79,0
2026-06-25 05:03:00,23.53,0
2026-06-25 05:04:00,23.57,0
2026-06-25 05:05:00,23.59,0
2026-06-25 05:06:00,23.73,0
2026-06-25 05:07:00,24.63,0
2026-06-25 05:08:00,24.36,0
2026-06-25 05:09:00,24.22,0
2026-06-25 05:10:00,24.39,0
2026-06-25 05:11:00,24.45,0
2026-06-25 05:12:00,24.11,0
2026-06-25 05:13:00,24.1,0
2026-06-25 05:14:00,23.69,0
2026-06-25 05:15:00,22.96,0
2026-06-25 05:16:00,22.88,0
2026-06-25 05:17:00,22.56,0
2026-06-25 05:18:00,21.97,0
2026-06-25 05:19:00,21.96,0
2026-06-25 05:20:00,21.13,0
2026-06-25 05:21:00,20.82,0
2026-06-25 05:22:00,20.27,0
2026-06-25 05:23:00,20.15,0
2026-06-25 05:24:00,20.91,0
2026-06-25 05:25:00,20.74,0
2026-06-25 05:26:00,20.81,0
2026-06-25 05:27:00,20.51,0
2026-06-25 05:28:00,20.08,0
2026-06-25 05:29:00,19.84,0
2026-06-25 05:30:00,20.13,0
2026-06-25 05:31:00,19.67,0
2026-06-25 05:32:00,19.21,0
2026-06-25 05:33:00,19.47,0
2026-06-25 05:34:00,20.47,0
2026-06-25 05:35:00,19.87,0
2026-06-25 05:36:00,19.77,0
2026-06-25 05:37:00,20.14,0
2026-06-25 05:38:00,19.85,0
2026-06-25 05:39:00,20.23,0
2026-06-25 05:40:00,20.3,0
2026-06-25 05:41:00,20.43,0
2026-06-25 05:42:00,20.35,0
2026-06-25 05:43:00,19.61,0
2026-06-25 05:44:00,19.82,0
2026-06-25 05:45:00,19.97,0
2026-06-25 05:46:00,19.92,0
2026-06-25 05:47:00,20.38,0
2026-06-25 05:48:00,20.49,0
2026-06-25 05:49:00,20.43,0
2026-06-25 05:50:00,20.3,0
2026-06-25 05:51:00,20.54,0
2026-06-25 05:52:00,20.65,0
2026-06-25 05:53:00,20.51,0
2026-06-25 05:54:00,20.82,0
2026-06-25 05:55:00,21.11,0
2026-06-25 05:56:00,20.79,0
2026-06-25 05:57:00,21.03,0
2026-06-25 05:58:00,20.59,0
2026-06-25 05:59:00,20.21,0
