"date (UTC)","O3 (ppb)","Flag"
2026-06-05 05:00:00,24.88,0
2026-06-05 05:01:00,24.8,0
2026-06-05 05:02:00,23.99,0
2026-06-05 05:03:00,24.47,0
2026-06-05 05:04:00,24.05,0
2026-06-05 05:05:00,22.44,0
2026-06-05 05:06:00,23.46,0
2026-06-05 05:07:00,24.43,0
2026-06-05 05:08:00,25.39,0
2026-06-05 05:09:00,25,0
2026-06-05 05:10:00,23.83,0
2026-06-05 05:11:00,23.46,0
2026-06-05 05:12:00,23.96,0
2026-06-05 05:13:00,23.84,0
2026-06-05 05:14:00,23.08,0
2026-06-05 05:15:00,24.23,0
2026-06-05 05:16:00,24.24,0
2026-06-05 05:17:00,23.71,0
2026-06-05 05:18:00,23.4,0
2026-06-05 05:19:00,24,0
2026-06-05 05:20:00,24.71,0
2026-06-05 05:21:00,25.7,0
2026-06-05 05:22:00,25.42,0
2026-06-05 05:23:00,25.02,0
2026-06-05 05:24:00,25.74,0
2026-06-05 05:25:00,24.76,0
2026-06-05 05:26:00,24.29,0
2026-06-05 05:27:00,23.21,0
2026-06-05 05:28:00,23.44,0
2026-06-05 05:29:00,23.97,0
2026-06-05 05:30:00,24.42,0
2026-06-05 05:31:00,24.8,0
2026-06-05 05:32:00,25.44,0
2026-06-05 05:33:00,25.5,0
2026-06-05 05:34:00,25.01,0
2026-06-05 05:35:00,25.34,0
2026-06-05 05:36:00,25.23,0
2026-06-05 05:37:00,23.14,0
2026-06-05 05:38:00,24.61,0
2026-06-05 05:39:00,25.26,0
2026-06-05 05:40:00,25.88,0
2026-06-05 05:41:00,25.35,0
2026-06-05 05:42:00,24.34,0
2026-06-05 05:43:00,24.91,0
2026-06-05 05:44:00,24.61,0
2026-06-05 05:45:00,22.34,0
2026-06-05 05:46:00,22.23,0
2026-06-05 05:47:00,21.35,0
2026-06-05 05:48:00,18.85,0
2026-06-05 05:49:00,18.58,0
2026-06-05 05:50:00,18.99,0
2026-06-05 05:51:00,19.39,0
2026-06-05 05:52:00,20.33,0
2026-06-05 05:53:00,20.51,0
2026-06-05 05:54:00,21.68,0
2026-06-05 05:55:00,21.88,0
2026-06-05 05:56:00,22.44,0
2026-06-05 05:57:00,22.48,0
2026-06-05 05:58:00,21.68,0
2026-06-05 05:59:00,23.9,0
