"date (UTC)","O3 (ppb)","Flag"
2026-06-06 18:00:00,6.123,0
2026-06-06 18:01:00,11.41,0
2026-06-06 18:02:00,18.52,0
2026-06-06 18:03:00,20.43,0
2026-06-06 18:04:00,24.53,0
2026-06-06 18:05:00,26.13,0
2026-06-06 18:06:00,24.69,0
2026-06-06 18:07:00,24.62,0
2026-06-06 18:08:00,22.3,0
2026-06-06 18:09:00,22.14,0
2026-06-06 18:10:00,24.82,0
2026-06-06 18:11:00,24.8,0
2026-06-06 18:12:00,20.83,0
2026-06-06 18:13:00,21.97,0
2026-06-06 18:14:00,22.86,0
2026-06-06 18:15:00,23.35,0
2026-06-06 18:16:00,22.34,0
2026-06-06 18:17:00,21.98,0
2026-06-06 18:18:00,23.37,0
2026-06-06 18:19:00,23.78,0
2026-06-06 18:20:00,22.58,0
2026-06-06 18:21:00,21.22,0
2026-06-06 18:22:00,19.16,0
2026-06-06 18:23:00,19.32,0
2026-06-06 18:24:00,18.26,0
2026-06-06 18:25:00,16.99,0
2026-06-06 18:26:00,20.66,0
2026-06-06 18:27:00,21.26,0
2026-06-06 18:28:00,24.28,0
2026-06-06 18:29:00,23.59,0
2026-06-06 18:30:00,24.81,0
2026-06-06 18:31:00,25.02,0
2026-06-06 18:32:00,22.8,0
2026-06-06 18:33:00,23.19,0
2026-06-06 18:34:00,23.31,0
2026-06-06 18:35:00,25.48,0
2026-06-06 18:36:00,23.27,0
2026-06-06 18:37:00,23.93,0
2026-06-06 18:38:00,23.13,0
2026-06-06 18:39:00,20.91,0
2026-06-06 18:40:00,22.23,0
2026-06-06 18:41:00,19.94,0
2026-06-06 18:42:00,23.45,0
2026-06-06 18:43:00,21.52,0
2026-06-06 18:44:00,21.27,0
2026-06-06 18:45:00,21.65,0
2026-06-06 18:46:00,15.82,0
2026-06-06 18:47:00,16.67,0
2026-06-06 18:48:00,19.02,0
2026-06-06 18:49:00,18.71,0
2026-06-06 18:50:00,16.84,0
2026-06-06 18:51:00,19.62,0
2026-06-06 18:52:00,21.46,0
2026-06-06 18:53:00,22.4,0
2026-06-06 18:54:00,21.34,0
2026-06-06 18:55:00,19.12,0
2026-06-06 18:56:00,19.07,0
2026-06-06 18:57:00,19.59,0
2026-06-06 18:58:00,20.79,0
2026-06-06 18:59:00,22.73,0
