"date (UTC)","O3 (ppb)","Flag"
2026-06-24 17:00:00,64.92,0
2026-06-24 17:01:00,63.62,0
2026-06-24 17:02:00,61.33,0
2026-06-24 17:03:00,63.14,0
2026-06-24 17:04:00,65.21,0
2026-06-24 17:05:00,64.51,0
2026-06-24 17:06:00,63.74,0
2026-06-24 17:07:00,62.15,0
2026-06-24 17:08:00,61.94,0
2026-06-24 17:09:00,61.02,0
2026-06-24 17:10:00,59.12,0
2026-06-24 17:11:00,61.92,0
2026-06-24 17:12:00,65.44,0
2026-06-24 17:13:00,66.35,0
2026-06-24 17:14:00,65.52,0
2026-06-24 17:15:00,65.45,0
2026-06-24 17:16:00,65.8,0
2026-06-24 17:17:00,64.85,0
2026-06-24 17:18:00,66.79,0
2026-06-24 17:19:00,66.38,0
2026-06-24 17:20:00,67.04,0
2026-06-24 17:21:00,66.84,0
2026-06-24 17:22:00,66.27,0
2026-06-24 17:23:00,64.84,0
2026-06-24 17:24:00,63.65,0
2026-06-24 17:25:00,61.14,0
2026-06-24 17:26:00,64.65,0
2026-06-24 17:27:00,64.63,0
2026-06-24 17:28:00,65.11,0
2026-06-24 17:29:00,65.39,0
2026-06-24 17:30:00,65.2,0
2026-06-24 17:31:00,63.32,0
2026-06-24 17:32:00,61.82,0
2026-06-24 17:33:00,62.95,0
2026-06-24 17:34:00,62.71,0
2026-06-24 17:35:00,61.9,0
2026-06-24 17:36:00,58.85,0
2026-06-24 17:37:00,57.11,0
2026-06-24 17:38:00,60.07,0
2026-06-24 17:39:00,61.4,0
2026-06-24 17:40:00,61.13,0
2026-06-24 17:41:00,60.45,0
2026-06-24 17:42:00,61.69,0
2026-06-24 17:43:00,61.62,0
2026-06-24 17:44:00,60.89,0
2026-06-24 17:45:00,63.94,0
2026-06-24 17:46:00,65.23,0
2026-06-24 17:47:00,64.98,0
2026-06-24 17:48:00,64.41,0
2026-06-24 17:49:00,66.01,0
2026-06-24 17:50:00,65.66,0
2026-06-24 17:51:00,62.56,0
2026-06-24 17:52:00,61.71,0
2026-06-24 17:53:00,60.36,0
2026-06-24 17:54:00,62.27,0
2026-06-24 17:55:00,60.51,0
2026-06-24 17:56:00,59.48,0
2026-06-24 17:57:00,58.06,0
2026-06-24 17:58:00,60.29,0
2026-06-24 17:59:00,59.75,0
