"date (UTC)","O3 (ppb)","Flag"
2026-06-29 21:00:00,17.43,0
2026-06-29 21:01:00,17.8,0
2026-06-29 21:02:00,17.73,0
2026-06-29 21:03:00,17.04,0
2026-06-29 21:04:00,17.03,0
2026-06-29 21:05:00,18.32,0
2026-06-29 21:06:00,16.95,0
2026-06-29 21:07:00,16.63,0
2026-06-29 21:08:00,16.63,0
2026-06-29 21:09:00,16.98,0
2026-06-29 21:10:00,16.41,0
2026-06-29 21:11:00,16.32,0
2026-06-29 21:12:00,16.96,0
2026-06-29 21:13:00,17.17,0
2026-06-29 21:14:00,17.37,0
2026-06-29 21:15:00,17.54,0
2026-06-29 21:16:00,15.08,0
2026-06-29 21:17:00,12.22,0
2026-06-29 21:18:00,10.67,0
2026-06-29 21:19:00,10.97,0
2026-06-29 21:20:00,13.18,0
2026-06-29 21:21:00,17.86,0
2026-06-29 21:22:00,19.38,0
2026-06-29 21:23:00,16.69,0
2026-06-29 21:24:00,14.42,0
2026-06-29 21:25:00,17.21,0
2026-06-29 21:26:00,17.27,0
2026-06-29 21:27:00,14.94,0
2026-06-29 21:28:00,16.26,0
2026-06-29 21:29:00,17.3,0
2026-06-29 21:30:00,18.32,0
2026-06-29 21:31:00,18.57,0
2026-06-29 21:32:00,18.2,0
2026-06-29 21:33:00,18.76,0
2026-06-29 21:34:00,17.53,0
2026-06-29 21:35:00,17.74,0
2026-06-29 21:36:00,17.19,0
2026-06-29 21:37:00,16.79,0
2026-06-29 21:38:00,17.82,0
2026-06-29 21:39:00,16.71,0
2026-06-29 21:40:00,17.07,0
2026-06-29 21:41:00,18.07,0
2026-06-29 21:42:00,18.47,0
2026-06-29 21:43:00,18.96,0
2026-06-29 21:44:00,18.2,0
2026-06-29 21:45:00,18.92,0
2026-06-29 21:46:00,19.48,0
2026-06-29 21:47:00,19.37,0
2026-06-29 21:48:00,19.34,0
2026-06-29 21:49:00,18.65,0
2026-06-29 21:50:00,17.8,0
2026-06-29 21:51:00,18.4,0
2026-06-29 21:52:00,19.48,0
2026-06-29 21:53:00,19.1,0
2026-06-29 21:54:00,18.85,0
2026-06-29 21:55:00,18.47,0
2026-06-29 21:56:00,17.96,0
2026-06-29 21:57:00,18.12,0
2026-06-29 21:58:00,18,0
2026-06-29 21:59:00,17.65,0
