"date (UTC)","O3 (ppb)","Flag"
2026-06-14 06:00:00,19.83,0
2026-06-14 06:01:00,19.98,0
2026-06-14 06:02:00,19.83,0
2026-06-14 06:03:00,18.13,0
2026-06-14 06:04:00,19.25,0
2026-06-14 06:05:00,19.52,0
2026-06-14 06:06:00,20.78,0
2026-06-14 06:07:00,20.47,0
2026-06-14 06:08:00,19.77,0
2026-06-14 06:09:00,20.32,0
2026-06-14 06:10:00,19.23,0
2026-06-14 06:11:00,20.44,0
2026-06-14 06:12:00,20.61,0
2026-06-14 06:13:00,19.44,0
2026-06-14 06:14:00,19.24,0
2026-06-14 06:15:00,18.88,0
2026-06-14 06:16:00,19.67,0
2026-06-14 06:17:00,19.39,0
2026-06-14 06:18:00,19.87,0
2026-06-14 06:19:00,19.88,0
2026-06-14 06:20:00,19.58,0
2026-06-14 06:21:00,21.39,0
2026-06-14 06:22:00,20.66,0
2026-06-14 06:23:00,21.43,0
2026-06-14 06:24:00,21.82,0
2026-06-14 06:25:00,21.45,0
2026-06-14 06:26:00,20.93,0
2026-06-14 06:27:00,20.36,0
2026-06-14 06:28:00,21.52,0
2026-06-14 06:29:00,20.95,0
2026-06-14 06:30:00,20.74,0
2026-06-14 06:31:00,21.24,0
2026-06-14 06:32:00,20.69,0
2026-06-14 06:33:00,21.23,0
2026-06-14 06:34:00,20.33,0
2026-06-14 06:35:00,20.76,0
2026-06-14 06:36:00,20.89,0
2026-06-14 06:37:00,21.7,0
2026-06-14 06:38:00,21.24,0
2026-06-14 06:39:00,20.56,0
2026-06-14 06:40:00,19.28,0
2026-06-14 06:41:00,19.65,0
2026-06-14 06:42:00,19.61,0
2026-06-14 06:43:00,20.1,0
2026-06-14 06:44:00,21.28,0
2026-06-14 06:45:00,21.25,0
2026-06-14 06:46:00,21.01,0
2026-06-14 06:47:00,22.21,0
2026-06-14 06:48:00,21.65,0
2026-06-14 06:49:00,21.7,0
2026-06-14 06:50:00,22.2,0
2026-06-14 06:51:00,21.35,0
2026-06-14 06:52:00,20.91,0
2026-06-14 06:53:00,22.25,0
2026-06-14 06:54:00,21.87,0
2026-06-14 06:55:00,21.15,0
2026-06-14 06:56:00,22.51,0
2026-06-14 06:57:00,22.45,0
2026-06-14 06:58:00,22.53,0
2026-06-14 06:59:00,21.84,0
