"date (UTC)","O3 (ppb)","Flag"
2026-06-04 13:00:00,27.02,0
2026-06-04 13:01:00,26.84,0
2026-06-04 13:02:00,26.35,0
2026-06-04 13:03:00,26.36,0
2026-06-04 13:04:00,25.87,0
2026-06-04 13:05:00,25.79,0
2026-06-04 13:06:00,25.84,0
2026-06-04 13:07:00,25.49,0
2026-06-04 13:08:00,25.78,0
2026-06-04 13:09:00,26.19,0
2026-06-04 13:10:00,26.44,0
2026-06-04 13:11:00,25.67,0
2026-06-04 13:12:00,26.46,0
2026-06-04 13:13:00,26.25,0
2026-06-04 13:14:00,25.83,0
2026-06-04 13:15:00,25.24,0
2026-06-04 13:16:00,25.15,0
2026-06-04 13:17:00,25,0
2026-06-04 13:18:00,25.19,0
2026-06-04 13:19:00,25.09,0
2026-06-04 13:20:00,24.9,0
2026-06-04 13:21:00,24.16,0
2026-06-04 13:22:00,24.06,0
2026-06-04 13:23:00,24.1,0
2026-06-04 13:24:00,24.03,0
2026-06-04 13:25:00,25.07,0
2026-06-04 13:26:00,25.33,0
2026-06-04 13:27:00,25.14,0
2026-06-04 13:28:00,24.93,0
2026-06-04 13:29:00,25.32,0
2026-06-04 13:30:00,24.54,0
2026-06-04 13:31:00,25.22,0
2026-06-04 13:32:00,25.21,0
2026-06-04 13:33:00,25.03,0
2026-06-04 13:34:00,24.67,0
2026-06-04 13:35:00,24.22,0
2026-06-04 13:36:00,25.39,0
2026-06-04 13:37:00,25.6,0
2026-06-04 13:38:00,25.03,0
2026-06-04 13:39:00,25.71,0
2026-06-04 13:40:00,25.34,0
2026-06-04 13:41:00,25.81,0
2026-06-04 13:42:00,25.43,0
2026-06-04 13:43:00,24.73,0
2026-06-04 13:44:00,23.32,0
2026-06-04 13:45:00,17.28,0
2026-06-04 13:46:00,16.54,0
2026-06-04 13:47:00,22.83,0
2026-06-04 13:48:00,24.21,0
2026-06-04 13:49:00,25.19,0
2026-06-04 13:50:00,25.1,0
2026-06-04 13:51:00,25.51,0
2026-06-04 13:52:00,24.93,0
2026-06-04 13:53:00,25.16,0
2026-06-04 13:54:00,25.43,0
2026-06-04 13:55:00,25.91,0
2026-06-04 13:56:00,26.17,0
2026-06-04 13:57:00,25.37,0
2026-06-04 13:58:00,24.96,0
2026-06-04 13:59:00,25,0
