"date (UTC)","O3 (ppb)","Flag"
2026-06-15 18:00:00,30.9,0
2026-06-15 18:01:00,32.11,0
2026-06-15 18:02:00,31.08,0
2026-06-15 18:03:00,30.62,0
2026-06-15 18:04:00,29.71,0
2026-06-15 18:05:00,30.11,0
2026-06-15 18:06:00,30.53,0
2026-06-15 18:07:00,29.55,0
2026-06-15 18:08:00,30.74,0
2026-06-15 18:09:00,30.98,0
2026-06-15 18:10:00,29.91,0
2026-06-15 18:11:00,31.11,0
2026-06-15 18:12:00,30.48,0
2026-06-15 18:13:00,28.71,0
2026-06-15 18:14:00,30.64,0
2026-06-15 18:15:00,30.53,0
2026-06-15 18:16:00,30.7,0
2026-06-15 18:17:00,30.82,0
2026-06-15 18:18:00,30.11,0
2026-06-15 18:19:00,30.96,0
2026-06-15 18:20:00,30.39,0
2026-06-15 18:21:00,30.2,0
2026-06-15 18:22:00,30.65,0
2026-06-15 18:23:00,31.28,0
2026-06-15 18:24:00,30.55,0
2026-06-15 18:25:00,31.25,0
2026-06-15 18:26:00,30.41,0
2026-06-15 18:27:00,30.32,0
2026-06-15 18:28:00,29.55,0
2026-06-15 18:29:00,30.28,0
2026-06-15 18:30:00,29.88,0
2026-06-15 18:31:00,29.32,0
2026-06-15 18:32:00,30.37,0
2026-06-15 18:33:00,29.83,0
2026-06-15 18:34:00,29.2,0
2026-06-15 18:35:00,30.57,0
2026-06-15 18:36:00,30.02,0
2026-06-15 18:37:00,30.55,0
2026-06-15 18:38:00,31.09,0
2026-06-15 18:39:00,31.12,0
2026-06-15 18:40:00,29.92,0
2026-06-15 18:41:00,29.94,0
2026-06-15 18:42:00,29.59,0
2026-06-15 18:43:00,29.04,0
2026-06-15 18:44:00,29.3,0
2026-06-15 18:45:00,29.38,0
2026-06-15 18:46:00,29.08,0
2026-06-15 18:47:00,28.61,0
2026-06-15 18:48:00,28.77,0
2026-06-15 18:49:00,28.38,0
2026-06-15 18:50:00,28.49,0
2026-06-15 18:51:00,28.98,0
2026-06-15 18:52:00,29.71,0
2026-06-15 18:53:00,30.49,0
2026-06-15 18:54:00,30.25,0
2026-06-15 18:55:00,29.81,0
2026-06-15 18:56:00,28.74,0
2026-06-15 18:57:00,29.48,0
2026-06-15 18:58:00,29.89,0
2026-06-15 18:59:00,29.22,0
