"date (UTC)","O3 (ppb)","Flag"
2026-06-17 20:00:00,15.94,0
2026-06-17 20:01:00,17.16,0
2026-06-17 20:02:00,18.09,0
2026-06-17 20:03:00,17.71,0
2026-06-17 20:04:00,18.05,0
2026-06-17 20:05:00,19.03,0
2026-06-17 20:06:00,18.46,0
2026-06-17 20:07:00,18.75,0
2026-06-17 20:08:00,18.18,0
2026-06-17 20:09:00,17.42,0
2026-06-17 20:10:00,18.12,0
2026-06-17 20:11:00,18.66,0
2026-06-17 20:12:00,18.78,0
2026-06-17 20:13:00,18.96,0
2026-06-17 20:14:00,18.6,0
2026-06-17 20:15:00,18.61,0
2026-06-17 20:16:00,18.17,0
2026-06-17 20:17:00,18.86,0
2026-06-17 20:18:00,18.35,0
2026-06-17 20:19:00,18.32,0
2026-06-17 20:20:00,17.62,0
2026-06-17 20:21:00,18.42,0
2026-06-17 20:22:00,18.95,0
2026-06-17 20:23:00,19.22,0
2026-06-17 20:24:00,18.22,0
2026-06-17 20:25:00,14.97,0
2026-06-17 20:26:00,17.36,0
2026-06-17 20:27:00,17.47,0
2026-06-17 20:28:00,16.89,0
2026-06-17 20:29:00,16.92,0
2026-06-17 20:30:00,17.26,0
2026-06-17 20:31:00,17.92,0
2026-06-17 20:32:00,18.1,0
2026-06-17 20:33:00,18.44,0
2026-06-17 20:34:00,18.36,0
2026-06-17 20:35:00,18.02,0
2026-06-17 20:36:00,16.63,0
2026-06-17 20:37:00,16.41,0
2026-06-17 20:38:00,16.2,0
2026-06-17 20:39:00,17.42,0
2026-06-17 20:40:00,17.59,0
2026-06-17 20:41:00,17.32,0
2026-06-17 20:42:00,17.59,0
2026-06-17 20:43:00,15.77,0
2026-06-17 20:44:00,13.88,0
2026-06-17 20:45:00,15.05,0
2026-06-17 20:46:00,12.35,0
2026-06-17 20:47:00,15.79,0
2026-06-17 20:48:00,17.95,0
2026-06-17 20:49:00,17.44,0
2026-06-17 20:50:00,18.27,0
2026-06-17 20:51:00,16.96,0
2026-06-17 20:52:00,16.81,0
2026-06-17 20:53:00,16.27,0
2026-06-17 20:54:00,16.68,0
2026-06-17 20:55:00,17.78,0
2026-06-17 20:56:00,15.58,0
2026-06-17 20:57:00,16.43,0
2026-06-17 20:58:00,17.64,0
2026-06-17 20:59:00,16.04,0
