"date (UTC)","O3 (ppb)","Flag"
2026-06-20 23:00:00,21.37,0
2026-06-20 23:01:00,20.95,0
2026-06-20 23:02:00,20.74,0
2026-06-20 23:03:00,19.69,0
2026-06-20 23:04:00,19.94,0
2026-06-20 23:05:00,19.97,0
2026-06-20 23:06:00,20.72,0
2026-06-20 23:07:00,21.37,0
2026-06-20 23:08:00,20.38,0
2026-06-20 23:09:00,20.82,0
2026-06-20 23:10:00,20.05,0
2026-06-20 23:11:00,20.47,0
2026-06-20 23:12:00,20.66,0
2026-06-20 23:13:00,20.2,0
2026-06-20 23:14:00,19.86,0
2026-06-20 23:15:00,19.84,0
2026-06-20 23:16:00,19.06,0
2026-06-20 23:17:00,19.33,0
2026-06-20 23:18:00,19.57,0
2026-06-20 23:19:00,19.29,0
2026-06-20 23:20:00,19.29,0
2026-06-20 23:21:00,18.8,0
2026-06-20 23:22:00,17.66,0
2026-06-20 23:23:00,18.65,0
2026-06-20 23:24:00,19.39,0
2026-06-20 23:25:00,19.01,0
2026-06-20 23:26:00,19.29,0
2026-06-20 23:27:00,18.83,0
2026-06-20 23:28:00,18.7,0
2026-06-20 23:29:00,18.63,0
2026-06-20 23:30:00,19.01,0
2026-06-20 23:31:00,18.97,0
2026-06-20 23:32:00,17.77,0
2026-06-20 23:33:00,17.51,0
2026-06-20 23:34:00,18.64,0
2026-06-20 23:35:00,18.75,0
2026-06-20 23:36:00,17.42,0
2026-06-20 23:37:00,19.05,0
2026-06-20 23:38:00,17.92,0
2026-06-20 23:39:00,17.66,0
2026-06-20 23:40:00,17.94,0
2026-06-20 23:41:00,18.66,0
2026-06-20 23:42:00,18.9,0
2026-06-20 23:43:00,18.62,0
2026-06-20 23:44:00,17.85,0
2026-06-20 23:45:00,17.53,0
2026-06-20 23:46:00,17.48,0
2026-06-20 23:47:00,17.87,0
2026-06-20 23:48:00,17.69,0
2026-06-20 23:49:00,18.01,0
2026-06-20 23:50:00,16.89,0
2026-06-20 23:51:00,18,0
2026-06-20 23:52:00,17.78,0
2026-06-20 23:53:00,18.05,0
2026-06-20 23:54:00,17.35,0
2026-06-20 23:55:00,16.59,0
2026-06-20 23:56:00,16.7,0
2026-06-20 23:57:00,16.13,0
2026-06-20 23:58:00,16.02,0
2026-06-20 23:59:00,16.15,0
