"date (UTC)","O3 (ppb)","Flag"
2026-06-30 18:00:00,23.73,0
2026-06-30 18:01:00,22.24,0
2026-06-30 18:02:00,18.08,0
2026-06-30 18:03:00,20.05,0
2026-06-30 18:04:00,22.45,0
2026-06-30 18:05:00,21.43,0
2026-06-30 18:06:00,19.03,0
2026-06-30 18:07:00,21.36,0
2026-06-30 18:08:00,22.91,0
2026-06-30 18:09:00,23.65,0
2026-06-30 18:10:00,23.79,0
2026-06-30 18:11:00,24.54,0
2026-06-30 18:12:00,23.81,0
2026-06-30 18:13:00,24.41,0
2026-06-30 18:14:00,23.82,0
2026-06-30 18:15:00,23.73,0
2026-06-30 18:16:00,23.15,0
2026-06-30 18:17:00,22.54,0
2026-06-30 18:18:00,23.58,0
2026-06-30 18:19:00,23.39,0
2026-06-30 18:20:00,23.24,0
2026-06-30 18:21:00,21.86,0
2026-06-30 18:22:00,20.02,0
2026-06-30 18:23:00,20.6,0
2026-06-30 18:24:00,21.99,0
2026-06-30 18:25:00,20.88,0
2026-06-30 18:26:00,22.48,0
2026-06-30 18:27:00,22.86,0
2026-06-30 18:28:00,22.45,0
2026-06-30 18:29:00,23.16,0
2026-06-30 18:30:00,21.23,0
2026-06-30 18:31:00,19.01,0
2026-06-30 18:32:00,18,0
2026-06-30 18:33:00,17.57,0
2026-06-30 18:34:00,14.96,0
2026-06-30 18:35:00,12,0
2026-06-30 18:36:00,15.4,0
2026-06-30 18:37:00,13.74,0
2026-06-30 18:38:00,12.78,0
2026-06-30 18:39:00,15.22,0
2026-06-30 18:40:00,14.61,0
2026-06-30 18:41:00,17.51,0
2026-06-30 18:42:00,20.43,0
2026-06-30 18:43:00,21.7,0
2026-06-30 18:44:00,21.84,0
2026-06-30 18:45:00,22.02,0
2026-06-30 18:46:00,22.09,0
2026-06-30 18:47:00,20.63,0
2026-06-30 18:48:00,20.23,0
2026-06-30 18:49:00,19.98,0
2026-06-30 18:50:00,19.91,0
2026-06-30 18:51:00,18.41,0
2026-06-30 18:52:00,17.14,0
2026-06-30 18:53:00,18.38,0
2026-06-30 18:54:00,15.37,0
2026-06-30 18:55:00,18.2,0
2026-06-30 18:56:00,18.1,0
2026-06-30 18:57:00,17.12,0
2026-06-30 18:58:00,14.6,0
2026-06-30 18:59:00,19.25,0
