"date (UTC)","O3 (ppb)","Flag"
2026-06-06 22:00:00,25.08,0
2026-06-06 22:01:00,25.26,0
2026-06-06 22:02:00,25.07,0
2026-06-06 22:03:00,24.26,0
2026-06-06 22:04:00,23.98,0
2026-06-06 22:05:00,24.3,0
2026-06-06 22:06:00,25.44,0
2026-06-06 22:07:00,23.3,0
2026-06-06 22:08:00,25.35,0
2026-06-06 22:09:00,24.94,0
2026-06-06 22:10:00,23.88,0
2026-06-06 22:11:00,24.23,0
2026-06-06 22:12:00,26.72,0
2026-06-06 22:13:00,26,0
2026-06-06 22:14:00,25.73,0
2026-06-06 22:15:00,25.83,0
2026-06-06 22:16:00,25.84,0
2026-06-06 22:17:00,25.13,0
2026-06-06 22:18:00,26.49,0
2026-06-06 22:19:00,26.91,0
2026-06-06 22:20:00,26.02,0
2026-06-06 22:21:00,26.16,0
2026-06-06 22:22:00,26.8,0
2026-06-06 22:23:00,26.38,0
2026-06-06 22:24:00,26.65,0
2026-06-06 22:25:00,26.41,0
2026-06-06 22:26:00,27.38,0
2026-06-06 22:27:00,27.88,0
2026-06-06 22:28:00,27.25,0
2026-06-06 22:29:00,27.01,0
2026-06-06 22:30:00,26.35,0
2026-06-06 22:31:00,25.44,0
2026-06-06 22:32:00,25.07,0
2026-06-06 22:33:00,26.63,0
2026-06-06 22:34:00,26.33,0
2026-06-06 22:35:00,26.67,0
2026-06-06 22:36:00,25.54,0
2026-06-06 22:37:00,26.69,0
2026-06-06 22:38:00,26.31,0
2026-06-06 22:39:00,26.22,0
2026-06-06 22:40:00,27.05,0
2026-06-06 22:41:00,26.21,0
2026-06-06 22:42:00,26.34,0
2026-06-06 22:43:00,25.37,0
2026-06-06 22:44:00,26.35,0
2026-06-06 22:45:00,25.79,0
2026-06-06 22:46:00,27.03,0
2026-06-06 22:47:00,26.69,0
2026-06-06 22:48:00,26.88,0
2026-06-06 22:49:00,27.4,0
2026-06-06 22:50:00,25.26,0
2026-06-06 22:51:00,26.51,0
2026-06-06 22:52:00,27.63,0
2026-06-06 22:53:00,27.27,0
2026-06-06 22:54:00,26.52,0
2026-06-06 22:55:00,25.81,0
2026-06-06 22:56:00,24.64,0
2026-06-06 22:57:00,25.95,0
2026-06-06 22:58:00,26.8,0
2026-06-06 22:59:00,26.61,0
