"date (UTC)","O3 (ppb)","Flag"
2026-06-02 21:00:00,21.49,0
2026-06-02 21:01:00,20.8,0
2026-06-02 21:02:00,21.33,0
2026-06-02 21:03:00,20.56,0
2026-06-02 21:04:00,22.17,0
2026-06-02 21:05:00,22.58,0
2026-06-02 21:06:00,22.83,0
2026-06-02 21:07:00,22.71,0
2026-06-02 21:08:00,23.64,0
2026-06-02 21:09:00,24.2,0
2026-06-02 21:10:00,23.72,0
2026-06-02 21:11:00,21.43,0
2026-06-02 21:12:00,20.36,0
2026-06-02 21:13:00,23.23,0
2026-06-02 21:14:00,24.47,0
2026-06-02 21:15:00,23.51,0
2026-06-02 21:16:00,24,0
2026-06-02 21:17:00,24.57,0
2026-06-02 21:18:00,23.92,0
2026-06-02 21:19:00,24.48,0
2026-06-02 21:20:00,24.04,0
2026-06-02 21:21:00,24.13,0
2026-06-02 21:22:00,25.62,0
2026-06-02 21:23:00,23.06,0
2026-06-02 21:24:00,25.66,0
2026-06-02 21:25:00,26,0
2026-06-02 21:26:00,25.66,0
2026-06-02 21:27:00,24.97,0
2026-06-02 21:28:00,24.54,0
2026-06-02 21:29:00,24.67,0
2026-06-02 21:30:00,23.06,0
2026-06-02 21:31:00,24.75,0
2026-06-02 21:32:00,24.85,0
2026-06-02 21:33:00,22.38,0
2026-06-02 21:34:00,23.42,0
2026-06-02 21:35:00,22.58,0
2026-06-02 21:36:00,21.5,0
2026-06-02 21:37:00,22.11,0
2026-06-02 21:38:00,21.87,0
2026-06-02 21:39:00,21.9,0
2026-06-02 21:40:00,22.81,0
2026-06-02 21:41:00,21.43,0
2026-06-02 21:42:00,22.47,0
2026-06-02 21:43:00,23.14,0
2026-06-02 21:44:00,23.29,0
2026-06-02 21:45:00,22.67,0
2026-06-02 21:46:00,21.67,0
2026-06-02 21:47:00,21.59,0
2026-06-02 21:48:00,21.05,0
2026-06-02 21:49:00,17.78,0
2026-06-02 21:50:00,13.78,0
2026-06-02 21:51:00,14.94,0
2026-06-02 21:52:00,13.83,0
2026-06-02 21:53:00,14.54,0
2026-06-02 21:54:00,15.52,0
2026-06-02 21:55:00,16.47,0
2026-06-02 21:56:00,19.32,0
2026-06-02 21:57:00,16.43,0
2026-06-02 21:58:00,16.93,0
2026-06-02 21:59:00,18.66,0
