"date (UTC)","O3 (ppb)","Flag"
2026-06-19 20:00:00,17.78,0
2026-06-19 20:01:00,17.27,0
2026-06-19 20:02:00,17.45,0
2026-06-19 20:03:00,18.32,0
2026-06-19 20:04:00,18.4,0
2026-06-19 20:05:00,18.11,0
2026-06-19 20:06:00,17.55,0
2026-06-19 20:07:00,18.39,0
2026-06-19 20:08:00,18.4,0
2026-06-19 20:09:00,17.88,0
2026-06-19 20:10:00,17.65,0
2026-06-19 20:11:00,17.97,0
2026-06-19 20:12:00,18.03,0
2026-06-19 20:13:00,17.61,0
2026-06-19 20:14:00,16.8,0
2026-06-19 20:15:00,16.27,0
2026-06-19 20:16:00,16.36,0
2026-06-19 20:17:00,17.46,0
2026-06-19 20:18:00,18.07,0
2026-06-19 20:19:00,18.26,0
2026-06-19 20:20:00,17.95,0
2026-06-19 20:21:00,18.01,0
2026-06-19 20:22:00,18.98,0
2026-06-19 20:23:00,18.64,0
2026-06-19 20:24:00,18.45,0
2026-06-19 20:25:00,18.71,0
2026-06-19 20:26:00,18.52,0
2026-06-19 20:27:00,18.27,0
2026-06-19 20:28:00,18.44,0
2026-06-19 20:29:00,18.35,0
2026-06-19 20:30:00,17.66,0
2026-06-19 20:31:00,16.99,0
2026-06-19 20:32:00,17.34,0
2026-06-19 20:33:00,16.77,0
2026-06-19 20:34:00,16.52,0
2026-06-19 20:35:00,18.06,0
2026-06-19 20:36:00,18.32,0
2026-06-19 20:37:00,18.01,0
2026-06-19 20:38:00,17.88,0
2026-06-19 20:39:00,17.99,0
2026-06-19 20:40:00,17.53,0
2026-06-19 20:41:00,17.57,0
2026-06-19 20:42:00,18.42,0
2026-06-19 20:43:00,18.33,0
2026-06-19 20:44:00,18.2,0
2026-06-19 20:45:00,18.1,0
2026-06-19 20:46:00,18.61,0
2026-06-19 20:47:00,18.09,0
2026-06-19 20:48:00,17.5,0
2026-06-19 20:49:00,17.29,0
2026-06-19 20:50:00,17.13,0
2026-06-19 20:51:00,17.04,0
2026-06-19 20:52:00,17.69,0
2026-06-19 20:53:00,17.77,0
2026-06-19 20:54:00,17.46,0
2026-06-19 20:55:00,17.78,0
2026-06-19 20:56:00,17.6,0
2026-06-19 20:57:00,18.28,0
2026-06-19 20:58:00,17.9,0
2026-06-19 20:59:00,17.75,0
