"date (UTC)","O3 (ppb)","Flag"
2026-06-22 12:00:00,34.46,0
2026-06-22 12:01:00,35.03,0
2026-06-22 12:02:00,35.74,0
2026-06-22 12:03:00,36.54,0
2026-06-22 12:04:00,36.7,0
2026-06-22 12:05:00,36.64,0
2026-06-22 12:06:00,36.29,0
2026-06-22 12:07:00,35.85,0
2026-06-22 12:08:00,35.95,0
2026-06-22 12:09:00,36.28,0
2026-06-22 12:10:00,36.87,0
2026-06-22 12:11:00,36.39,0
2026-06-22 12:12:00,35.96,0
2026-06-22 12:13:00,35.78,0
2026-06-22 12:14:00,36.01,0
2026-06-22 12:15:00,36.56,0
2026-06-22 12:16:00,35.55,0
2026-06-22 12:17:00,35.64,0
2026-06-22 12:18:00,35.71,0
2026-06-22 12:19:00,36.12,0
2026-06-22 12:20:00,35.68,0
2026-06-22 12:21:00,35.94,0
2026-06-22 12:22:00,36.5,0
2026-06-22 12:23:00,37.15,0
2026-06-22 12:24:00,37.33,0
2026-06-22 12:25:00,36.9,0
2026-06-22 12:26:00,36.05,0
2026-06-22 12:27:00,35.79,0
2026-06-22 12:28:00,37.15,0
2026-06-22 12:29:00,36.73,0
2026-06-22 12:30:00,36.86,0
2026-06-22 12:31:00,37.49,0
2026-06-22 12:32:00,37.01,0
2026-06-22 12:33:00,37.19,0
2026-06-22 12:34:00,37.32,0
2026-06-22 12:35:00,37.1,0
2026-06-22 12:36:00,37.19,0
2026-06-22 12:37:00,38,0
2026-06-22 12:38:00,37.84,0
2026-06-22 12:39:00,37.1,0
2026-06-22 12:40:00,37.47,0
2026-06-22 12:41:00,37.98,0
2026-06-22 12:42:00,37.52,0
2026-06-22 12:43:00,36.88,0
2026-06-22 12:44:00,36.23,0
2026-06-22 12:45:00,37.45,0
2026-06-22 12:46:00,37.11,0
2026-06-22 12:47:00,37.72,0
2026-06-22 12:48:00,37.49,0
2026-06-22 12:49:00,38.61,0
2026-06-22 12:50:00,39.15,0
2026-06-22 12:51:00,38.93,0
2026-06-22 12:52:00,38.03,0
2026-06-22 12:53:00,38.43,0
2026-06-22 12:54:00,38.01,0
2026-06-22 12:55:00,39.18,0
2026-06-22 12:56:00,38.89,0
2026-06-22 12:57:00,37.64,0
2026-06-22 12:58:00,37.72,0
2026-06-22 12:59:00,38.87,0
