"date (UTC)","O3 (ppb)","Flag"
2026-06-08 10:00:00,26.35,0
2026-06-08 10:01:00,25.61,0
2026-06-08 10:02:00,25.4,0
2026-06-08 10:03:00,27.43,0
2026-06-08 10:04:00,27.64,0
2026-06-08 10:05:00,27.48,0
2026-06-08 10:06:00,27.67,0
2026-06-08 10:07:00,27.57,0
2026-06-08 10:08:00,27.66,0
2026-06-08 10:09:00,27.31,0
2026-06-08 10:10:00,27.9,0
2026-06-08 10:11:00,30.6,0
2026-06-08 10:12:00,29.8,0
2026-06-08 10:13:00,28.27,0
2026-06-08 10:14:00,27.75,0
2026-06-08 10:15:00,29.25,0
2026-06-08 10:16:00,30.05,0
2026-06-08 10:17:00,29.09,0
2026-06-08 10:18:00,28.9,0
2026-06-08 10:19:00,29.85,0
2026-06-08 10:20:00,30.02,0
2026-06-08 10:21:00,31.23,0
2026-06-08 10:22:00,31.63,0
2026-06-08 10:23:00,30.19,0
2026-06-08 10:24:00,29.66,0
2026-06-08 10:25:00,29.24,0
2026-06-08 10:26:00,29.58,0
2026-06-08 10:27:00,29.5,0
2026-06-08 10:28:00,29.84,0
2026-06-08 10:29:00,28.95,0
2026-06-08 10:30:00,29.03,0
2026-06-08 10:31:00,29.31,0
2026-06-08 10:32:00,28.99,0
2026-06-08 10:33:00,29.81,0
2026-06-08 10:34:00,30.87,0
2026-06-08 10:35:00,30.8,0
2026-06-08 10:36:00,31.04,0
2026-06-08 10:37:00,31.55,0
2026-06-08 10:38:00,31.94,0
2026-06-08 10:39:00,32.43,0
2026-06-08 10:40:00,31.39,0
2026-06-08 10:41:00,31.22,0
2026-06-08 10:42:00,31.02,0
2026-06-08 10:43:00,31.2,0
2026-06-08 10:44:00,31.28,0
2026-06-08 10:45:00,31.4,0
2026-06-08 10:46:00,31.39,0
2026-06-08 10:47:00,31.01,0
2026-06-08 10:48:00,30.43,0
2026-06-08 10:49:00,29.94,0
2026-06-08 10:50:00,28.79,0
2026-06-08 10:51:00,29.45,0
2026-06-08 10:52:00,30.06,0
2026-06-08 10:53:00,29.48,0
2026-06-08 10:54:00,29.44,0
2026-06-08 10:55:00,30.3,0
2026-06-08 10:56:00,27.89,0
2026-06-08 10:57:00,28.46,0
2026-06-08 10:58:00,25.36,0
2026-06-08 10:59:00,23.94,0
