"date (UTC)","O3 (ppb)","Flag"
2026-06-07 01:00:00,12.06,1
2026-06-07 01:01:00,12.18,1
2026-06-07 01:02:00,12.63,1
2026-06-07 01:03:00,13.01,1
2026-06-07 01:04:00,12.63,1
2026-06-07 01:05:00,12.84,1
2026-06-07 01:06:00,13.05,1
2026-06-07 01:07:00,13.13,1
2026-06-07 01:08:00,12.42,1
2026-06-07 01:09:00,22.29,1
2026-06-07 01:10:00,24.73,1
2026-06-07 01:11:00,24.96,1
2026-06-07 01:12:00,25.19,1
2026-06-07 01:13:00,24.85,1
2026-06-07 01:14:00,23.16,0
2026-06-07 01:15:00,24.84,0
2026-06-07 01:16:00,24.82,0
2026-06-07 01:17:00,24.09,0
2026-06-07 01:18:00,25.38,0
2026-06-07 01:19:00,25.68,0
2026-06-07 01:20:00,26.04,0
2026-06-07 01:21:00,25.73,0
2026-06-07 01:22:00,26.38,0
2026-06-07 01:23:00,26.04,0
2026-06-07 01:24:00,25.99,0
2026-06-07 01:25:00,26.07,0
2026-06-07 01:26:00,25.98,0
2026-06-07 01:27:00,25.39,0
2026-06-07 01:28:00,25.38,0
2026-06-07 01:29:00,25.49,0
2026-06-07 01:30:00,25.55,0
2026-06-07 01:31:00,25.1,0
2026-06-07 01:32:00,24.96,0
2026-06-07 01:33:00,24.78,0
2026-06-07 01:34:00,25.64,0
2026-06-07 01:35:00,25.21,0
2026-06-07 01:36:00,25.43,0
2026-06-07 01:37:00,25.41,0
2026-06-07 01:38:00,24.91,0
2026-06-07 01:39:00,24.83,0
2026-06-07 01:40:00,24.42,0
2026-06-07 01:41:00,24.92,0
2026-06-07 01:42:00,25.24,0
2026-06-07 01:43:00,24.73,0
2026-06-07 01:44:00,24.42,0
2026-06-07 01:45:00,23.9,0
2026-06-07 01:46:00,24.24,0
2026-06-07 01:47:00,23.27,0
2026-06-07 01:48:00,23.75,0
2026-06-07 01:49:00,24.52,0
2026-06-07 01:50:00,23.63,0
2026-06-07 01:51:00,25.29,0
2026-06-07 01:52:00,24.93,0
2026-06-07 01:53:00,24.33,0
2026-06-07 01:54:00,24.92,0
2026-06-07 01:55:00,24.15,0
2026-06-07 01:56:00,24.3,0
2026-06-07 01:57:00,24.34,0
2026-06-07 01:58:00,22.9,0
2026-06-07 01:59:00,22.74,0
