"date (UTC)","O3 (ppb)","Flag"
2026-06-02 13:00:00,25.64,0
2026-06-02 13:01:00,25.27,0
2026-06-02 13:02:00,25.64,0
2026-06-02 13:03:00,25.63,0
2026-06-02 13:04:00,24.52,0
2026-06-02 13:05:00,25.37,0
2026-06-02 13:06:00,25.36,0
2026-06-02 13:07:00,17.77,0
2026-06-02 13:08:00,6.323,0
2026-06-02 13:09:00,-35.36,0
2026-06-02 13:10:00,-3.955,0
2026-06-02 13:11:00,-23.21,0
2026-06-02 13:12:00,-18.21,0
2026-06-02 13:13:00,-15.21,0
2026-06-02 13:14:00,-13.11,0
2026-06-02 13:15:00,-11.49,0
2026-06-02 13:16:00,-10.64,0
2026-06-02 13:17:00,-9.786,0
2026-06-02 13:18:00,-9.011,0
2026-06-02 13:19:00,-8.48,0
2026-06-02 13:20:00,-8.015,0
2026-06-02 13:21:00,-7.68,0
2026-06-02 13:22:00,-6.969,0
2026-06-02 13:23:00,-6.823,0
2026-06-02 13:24:00,-6.946,0
2026-06-02 13:25:00,-6.564,0
2026-06-02 13:26:00,-6.169,0
2026-06-02 13:27:00,-5.862,0
2026-06-02 13:28:00,-5.788,0
2026-06-02 13:29:00,-5.81,0
2026-06-02 13:30:00,-5.44,0
2026-06-02 13:31:00,47.89,0
2026-06-02 13:32:00,32.76,0
2026-06-02 13:33:00,27.52,0
2026-06-02 13:34:00,26.42,0
2026-06-02 13:35:00,26.86,0
2026-06-02 13:36:00,25.68,0
2026-06-02 13:37:00,25.77,0
2026-06-02 13:38:00,24.86,0
2026-06-02 13:39:00,23.97,0
2026-06-02 13:40:00,20.98,0
2026-06-02 13:41:00,21.5,0
2026-06-02 13:42:00,23.52,0
2026-06-02 13:43:00,24.94,0
2026-06-02 13:44:00,24.82,0
2026-06-02 13:45:00,24.54,0
2026-06-02 13:46:00,25.29,0
2026-06-02 13:47:00,24.47,0
2026-06-02 13:48:00,26.01,0
2026-06-02 13:49:00,26.36,0
2026-06-02 13:50:00,25,0
2026-06-02 13:51:00,24.96,0
2026-06-02 13:52:00,25.9,0
2026-06-02 13:53:00,26.04,0
2026-06-02 13:54:00,25.5,0
2026-06-02 13:55:00,25.59,0
2026-06-02 13:56:00,25.17,0
2026-06-02 13:57:00,24.02,0
2026-06-02 13:58:00,24.07,0
2026-06-02 13:59:00,24.94,0
