"date (UTC)","O3 (ppb)","Flag"
2026-06-17 16:00:00,19.12,0
2026-06-17 16:01:00,18.75,0
2026-06-17 16:02:00,18.62,0
2026-06-17 16:03:00,13.62,0
2026-06-17 16:04:00,14.99,0
2026-06-17 16:05:00,17.22,0
2026-06-17 16:06:00,18.42,0
2026-06-17 16:07:00,17.96,0
2026-06-17 16:08:00,16.73,0
2026-06-17 16:09:00,16.08,0
2026-06-17 16:10:00,14.89,0
2026-06-17 16:11:00,14.51,0
2026-06-17 16:12:00,15.52,0
2026-06-17 16:13:00,15.76,0
2026-06-17 16:14:00,18.14,0
2026-06-17 16:15:00,17.8,0
2026-06-17 16:16:00,18.77,0
2026-06-17 16:17:00,16.62,0
2026-06-17 16:18:00,15.54,0
2026-06-17 16:19:00,16.97,0
2026-06-17 16:20:00,17.75,0
2026-06-17 16:21:00,16.75,0
2026-06-17 16:22:00,16.91,0
2026-06-17 16:23:00,14.53,0
2026-06-17 16:24:00,14.6,0
2026-06-17 16:25:00,11.32,0
2026-06-17 16:26:00,11.24,0
2026-06-17 16:27:00,11.5,0
2026-06-17 16:28:00,11.89,0
2026-06-17 16:29:00,13.77,0
2026-06-17 16:30:00,15.16,0
2026-06-17 16:31:00,14.27,0
2026-06-17 16:32:00,15.67,0
2026-06-17 16:33:00,14.67,0
2026-06-17 16:34:00,12.95,0
2026-06-17 16:35:00,17.12,0
2026-06-17 16:36:00,18.38,0
2026-06-17 16:37:00,18.2,0
2026-06-17 16:38:00,18.48,0
2026-06-17 16:39:00,18.63,0
2026-06-17 16:40:00,18.59,0
2026-06-17 16:41:00,17.84,0
2026-06-17 16:42:00,17.72,0
2026-06-17 16:43:00,17.14,0
2026-06-17 16:44:00,16.88,0
2026-06-17 16:45:00,16.37,0
2026-06-17 16:46:00,16.6,0
2026-06-17 16:47:00,16.79,0
2026-06-17 16:48:00,18.32,0
2026-06-17 16:49:00,18.88,0
2026-06-17 16:50:00,18.13,0
2026-06-17 16:51:00,19.82,0
2026-06-17 16:52:00,19.7,0
2026-06-17 16:53:00,19.64,0
2026-06-17 16:54:00,18.45,0
2026-06-17 16:55:00,18.73,0
2026-06-17 16:56:00,18.21,0
2026-06-17 16:57:00,16.45,0
2026-06-17 16:58:00,17.64,0
2026-06-17 16:59:00,17.84,0
