"date (UTC)","O3 (ppb)","Flag"
2026-06-21 05:00:00,14.08,0
2026-06-21 05:01:00,14.14,0
2026-06-21 05:02:00,14.67,0
2026-06-21 05:03:00,14.41,0
2026-06-21 05:04:00,14.46,0
2026-06-21 05:05:00,14.75,0
2026-06-21 05:06:00,13.1,0
2026-06-21 05:07:00,13.91,0
2026-06-21 05:08:00,13.93,0
2026-06-21 05:09:00,15.2,0
2026-06-21 05:10:00,14.75,0
2026-06-21 05:11:00,13.92,0
2026-06-21 05:12:00,14.86,0
2026-06-21 05:13:00,14.12,0
2026-06-21 05:14:00,14.39,0
2026-06-21 05:15:00,15.46,0
2026-06-21 05:16:00,15.5,0
2026-06-21 05:17:00,13.64,0
2026-06-21 05:18:00,11.65,0
2026-06-21 05:19:00,13.69,0
2026-06-21 05:20:00,14.38,0
2026-06-21 05:21:00,13.69,0
2026-06-21 05:22:00,14.05,0
2026-06-21 05:23:00,14.86,0
2026-06-21 05:24:00,14.67,0
2026-06-21 05:25:00,14.62,0
2026-06-21 05:26:00,14.34,0
2026-06-21 05:27:00,14.89,0
2026-06-21 05:28:00,14.65,0
2026-06-21 05:29:00,14.61,0
2026-06-21 05:30:00,13.96,0
2026-06-21 05:31:00,13.64,0
2026-06-21 05:32:00,14.5,0
2026-06-21 05:33:00,15.15,0
2026-06-21 05:34:00,15.36,0
2026-06-21 05:35:00,15.11,0
2026-06-21 05:36:00,15.33,0
2026-06-21 05:37:00,15.46,0
2026-06-21 05:38:00,15.57,0
2026-06-21 05:39:00,14.62,0
2026-06-21 05:40:00,15.21,0
2026-06-21 05:41:00,15.84,0
2026-06-21 05:42:00,15.39,0
2026-06-21 05:43:00,15.53,0
2026-06-21 05:44:00,15.1,0
2026-06-21 05:45:00,14.75,0
2026-06-21 05:46:00,14.81,0
2026-06-21 05:47:00,14.46,0
2026-06-21 05:48:00,14.61,0
2026-06-21 05:49:00,15.02,0
2026-06-21 05:50:00,14.55,0
2026-06-21 05:51:00,14.93,0
2026-06-21 05:52:00,14.5,0
2026-06-21 05:53:00,14.82,0
2026-06-21 05:54:00,15.38,0
2026-06-21 05:55:00,16.08,0
2026-06-21 05:56:00,15.8,0
2026-06-21 05:57:00,15.68,0
2026-06-21 05:58:00,15.27,0
2026-06-21 05:59:00,15.69,0
