"date (UTC)","O3 (ppb)","Flag"
2026-06-14 14:00:00,33.36,0
2026-06-14 14:01:00,33.08,0
2026-06-14 14:02:00,30.63,0
2026-06-14 14:03:00,32.79,0
2026-06-14 14:04:00,31.98,0
2026-06-14 14:05:00,32.05,0
2026-06-14 14:06:00,32.96,0
2026-06-14 14:07:00,32.28,0
2026-06-14 14:08:00,33.22,0
2026-06-14 14:09:00,33.15,0
2026-06-14 14:10:00,33.18,0
2026-06-14 14:11:00,33.13,0
2026-06-14 14:12:00,33.25,0
2026-06-14 14:13:00,33.53,0
2026-06-14 14:14:00,33.21,0
2026-06-14 14:15:00,32.04,0
2026-06-14 14:16:00,32.36,0
2026-06-14 14:17:00,33.55,0
2026-06-14 14:18:00,32.77,0
2026-06-14 14:19:00,33.28,0
2026-06-14 14:20:00,33.44,0
2026-06-14 14:21:00,33.72,0
2026-06-14 14:22:00,34.23,0
2026-06-14 14:23:00,34.47,0
2026-06-14 14:24:00,33.16,0
2026-06-14 14:25:00,33.2,0
2026-06-14 14:26:00,32.78,0
2026-06-14 14:27:00,32.63,0
2026-06-14 14:28:00,31.61,0
2026-06-14 14:29:00,32.21,0
2026-06-14 14:30:00,33.37,0
2026-06-14 14:31:00,32.43,0
2026-06-14 14:32:00,33.06,0
2026-06-14 14:33:00,32.5,0
2026-06-14 14:34:00,32.14,0
2026-06-14 14:35:00,32.18,0
2026-06-14 14:36:00,31.21,0
2026-06-14 14:37:00,30.12,0
2026-06-14 14:38:00,30.64,0
2026-06-14 14:39:00,34.19,0
2026-06-14 14:40:00,32.55,0
2026-06-14 14:41:00,33.47,0
2026-06-14 14:42:00,34.15,0
2026-06-14 14:43:00,34.05,0
2026-06-14 14:44:00,34.53,0
2026-06-14 14:45:00,34.83,0
2026-06-14 14:46:00,33.34,0
2026-06-14 14:47:00,33.36,0
2026-06-14 14:48:00,32.14,0
2026-06-14 14:49:00,31.08,0
2026-06-14 14:50:00,30.49,0
2026-06-14 14:51:00,31.13,0
2026-06-14 14:52:00,32.33,0
2026-06-14 14:53:00,34.01,0
2026-06-14 14:54:00,34.75,0
2026-06-14 14:55:00,35.59,0
2026-06-14 14:56:00,35.21,0
2026-06-14 14:57:00,33.71,0
2026-06-14 14:58:00,33.05,0
2026-06-14 14:59:00,32.29,0
