"date (UTC)","O3 (ppb)","Flag"
2026-06-11,18.52,0
2026-06-11 00:01:00,19.51,0
2026-06-11 00:02:00,19.24,0
2026-06-11 00:03:00,19.75,0
2026-06-11 00:04:00,19.87,0
2026-06-11 00:05:00,18.99,0
2026-06-11 00:06:00,19.83,0
2026-06-11 00:07:00,20.53,0
2026-06-11 00:08:00,20.17,0
2026-06-11 00:09:00,20.02,0
2026-06-11 00:10:00,19.85,0
2026-06-11 00:11:00,19.7,0
2026-06-11 00:12:00,19.78,0
2026-06-11 00:13:00,19.55,0
2026-06-11 00:14:00,19.32,0
2026-06-11 00:15:00,19.06,0
2026-06-11 00:16:00,18.69,0
2026-06-11 00:17:00,17.37,0
2026-06-11 00:18:00,16.12,0
2026-06-11 00:19:00,17.67,0
2026-06-11 00:20:00,17.7,0
2026-06-11 00:21:00,16.03,0
2026-06-11 00:22:00,16.23,0
2026-06-11 00:23:00,15.46,0
2026-06-11 00:24:00,16.84,0
2026-06-11 00:25:00,16.86,0
2026-06-11 00:26:00,17.36,0
2026-06-11 00:27:00,16.67,0
2026-06-11 00:28:00,16.91,0
2026-06-11 00:29:00,17.33,0
2026-06-11 00:30:00,18.47,0
2026-06-11 00:31:00,17.41,0
2026-06-11 00:32:00,18.11,0
2026-06-11 00:33:00,18.23,0
2026-06-11 00:34:00,17.54,0
2026-06-11 00:35:00,17.8,0
2026-06-11 00:36:00,17.07,0
2026-06-11 00:37:00,17.45,0
2026-06-11 00:38:00,17.74,0
2026-06-11 00:39:00,17.35,1
2026-06-11 00:40:00,17.17,1
2026-06-11 00:41:00,17.11,1
2026-06-11 00:42:00,16.7,1
2026-06-11 00:43:00,14.8,1
2026-06-11 00:44:00,7.978,1
2026-06-11 00:45:00,7.635,1
2026-06-11 00:46:00,7.145,1
2026-06-11 00:47:00,7.37,1
2026-06-11 00:48:00,8.021,1
2026-06-11 00:49:00,8.444,1
2026-06-11 00:50:00,8.252,1
2026-06-11 00:51:00,8.165,1
2026-06-11 00:52:00,8.111,1
2026-06-11 00:53:00,8.345,1
2026-06-11 00:54:00,8.309,1
2026-06-11 00:55:00,8.481,1
2026-06-11 00:56:00,7.973,1
2026-06-11 00:57:00,8.236,1
2026-06-11 00:58:00,8.558,1
2026-06-11 00:59:00,8.713,1
