"date (UTC)","O3 (ppb)","Flag"
2026-06-03 12:00:00,23.01,0
2026-06-03 12:01:00,22.86,0
2026-06-03 12:02:00,22.25,0
2026-06-03 12:03:00,21.94,0
2026-06-03 12:04:00,22.38,0
2026-06-03 12:05:00,22.24,0
2026-06-03 12:06:00,22.83,0
2026-06-03 12:07:00,22.51,0
2026-06-03 12:08:00,22.28,0
2026-06-03 12:09:00,22.57,0
2026-06-03 12:10:00,23.57,0
2026-06-03 12:11:00,23.14,0
2026-06-03 12:12:00,23.21,0
2026-06-03 12:13:00,22.98,0
2026-06-03 12:14:00,22.81,0
2026-06-03 12:15:00,23.19,0
2026-06-03 12:16:00,24.51,0
2026-06-03 12:17:00,24.17,0
2026-06-03 12:18:00,23.8,0
2026-06-03 12:19:00,23.66,0
2026-06-03 12:20:00,24.38,0
2026-06-03 12:21:00,23.05,0
2026-06-03 12:22:00,23.53,0
2026-06-03 12:23:00,23.39,0
2026-06-03 12:24:00,23.41,0
2026-06-03 12:25:00,24.81,0
2026-06-03 12:26:00,24.35,0
2026-06-03 12:27:00,23.72,0
2026-06-03 12:28:00,23.64,0
2026-06-03 12:29:00,23.78,0
2026-06-03 12:30:00,23.86,0
2026-06-03 12:31:00,24.26,0
2026-06-03 12:32:00,23.69,0
2026-06-03 12:33:00,23.09,0
2026-06-03 12:34:00,22.79,0
2026-06-03 12:35:00,23.01,0
2026-06-03 12:36:00,22.79,0
2026-06-03 12:37:00,22.02,0
2026-06-03 12:38:00,20.73,0
2026-06-03 12:39:00,21.53,0
2026-06-03 12:40:00,22.23,0
2026-06-03 12:41:00,22.7,0
2026-06-03 12:42:00,22.54,0
2026-06-03 12:43:00,22.2,0
2026-06-03 12:44:00,17.59,0
2026-06-03 12:45:00,20.78,0
2026-06-03 12:46:00,22.46,0
2026-06-03 12:47:00,22.77,0
2026-06-03 12:48:00,22.81,0
2026-06-03 12:49:00,23.07,0
2026-06-03 12:50:00,23.16,0
2026-06-03 12:51:00,23.53,0
2026-06-03 12:52:00,23.6,0
2026-06-03 12:53:00,23.19,0
2026-06-03 12:54:00,21.59,0
2026-06-03 12:55:00,21.31,0
2026-06-03 12:56:00,21.1,0
2026-06-03 12:57:00,21.82,0
2026-06-03 12:58:00,21.84,0
2026-06-03 12:59:00,22.74,0
